SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 10.9600, 548, 0.20703231, -0.73613524, -0.64646941, 58.35221863, 6.75206041, -6.95589161, -3.32268000, -23.88099480, -36.50444031, 54.03911972, 20.12605476, -75.02018738, -0.64745921, 0.44960496, -0.14888845, -0.59706312, 0.13550110, -0.01868154, 0.08709583, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 10.9800, 549, 0.20253827, -0.72342819, -0.65702260, 57.97679520, 5.59209776, -8.06468105, -1.81433928, -26.09576797, -35.68564606, 55.19713593, 20.32455063, -75.02307892, -0.64217275, 0.45692936, -0.15364133, -0.59600675, 0.14314051, -0.04160687, 0.11369556, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.0000, 550, 0.21337940, -0.72742766, -0.64680541, 58.48628235, 7.87878227, -10.33603382, -2.42347860, -26.29453087, -35.47336197, 56.37163162, 20.59568596, -74.99461365, -0.63664019, 0.46461868, -0.15787762, -0.59488952, 0.13598986, -0.04728219, 0.11979336, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.0200, 551, 0.23295043, -0.76454473, -0.63471520, 69.15490723, 13.86928654, -11.89861488, -2.10440516, -26.55008125, -34.71522141, 57.81647110, 20.94687080, -74.87628174, -0.63007355, 0.47417125, -0.16261986, -0.59306306, 0.12165397, -0.02012433, 0.12627347, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.0400, 552, 0.25195783, -0.82141078, -0.60786885, 80.03191376, 16.27989960, -7.50245094, -1.64029896, -26.23774147, -33.95708847, 59.49658966, 21.23854446, -74.65229034, -0.62313265, 0.48482537, -0.16848451, -0.59013820, 0.10812803, 0.02471747, 0.12251405, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.0600, 553, 0.25296667, -0.83429730, -0.55835450, 80.65842438, 10.92477131, -0.72933012, -1.17619646, -27.37352180, -33.47187042, 61.17734909, 21.35116768, -74.45846558, -0.61652595, 0.49464104, -0.17556821, -0.58685768, 0.11043107, 0.02472843, 0.09738437, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.0800, 554, 0.25076628, -0.83847511, -0.50397873, 82.46273041, 8.95095539, 5.52831173, -1.06017089, -27.91301727, -32.92601013, 62.91944504, 21.33025360, -74.22732544, -0.61019152, 0.50424910, -0.18358511, -0.58283412, 0.11333482, 0.01592884, 0.06717475, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.1000, 555, 0.23773482, -0.84545553, -0.46607584, 85.85095978, 8.25467968, 10.66215897, -0.13195828, -28.70806503, -32.28917313, 64.72627258, 21.20859909, -73.96304321, -0.60396916, 0.51380402, -0.19233340, -0.57813019, 0.12517153, 0.00915732, 0.05516302, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.1200, 556, 0.24317168, -0.87145221, -0.41039959, 78.49650574, 1.22864926, 12.49627209, -0.36401331, -29.38953400, -31.37940216, 66.32456970, 20.98872948, -73.83280182, -0.59825277, 0.52161044, -0.20116232, -0.57406455, 0.11687686, 0.02217123, 0.02433824, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.1400, 557, 0.22964011, -0.87754828, -0.36941049, 65.21893311, -3.53672457, 14.05359840, 0.33214423, -29.38953400, -31.19745255, 67.64694977, 20.69997215, -73.77182770, -0.59362870, 0.52755696, -0.20929126, -0.57051367, 0.12631525, 0.01734390, 0.00428816, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.1600, 558, 0.19646224, -0.86073309, -0.34494019, 59.53693390, -4.69597816, 13.83393955, 0.07108562, -31.14999390, -30.83354187, 68.84532928, 20.41270638, -73.75204468, -0.58930922, 0.53275454, -0.21693332, -0.56729829, 0.15454085, -0.00894013, -0.00210428, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.1800, 559, 0.19217788, -0.84765261, -0.33385545, 63.18355942, -1.85517383, 12.81201172, 0.12910032, -30.86604881, -30.13605309, 70.13365936, 20.16124344, -73.69017029, -0.58458465, 0.53858411, -0.22455424, -0.56370497, 0.15454446, -0.03077611, 0.00504364, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.2000, 560, 0.20773201, -0.86889493, -0.30227426, 60.33599472, 4.07372475, 12.50139523, 0.15810767, -32.11540985, -29.62051392, 71.40808105, 19.95959473, -73.49086761, -0.58033842, 0.54475427, -0.23109566, -0.55950427, 0.13517989, -0.01810680, -0.00693619, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.2200, 561, 0.23017401, -0.88376892, -0.28945863, 55.84532547, 10.90373230, 12.36491680, 0.79625052, -32.85366440, -28.22553635, 72.62038422, 19.79219627, -73.19071960, -0.57667100, 0.55091077, -0.23657805, -0.55495840, 0.10979325, -0.01074141, -0.00079643, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.2400, 562, 0.22110806, -0.89812720, -0.28196380, 48.91086197, 8.40231514, 10.62430000, 0.73823577, -33.56352997, -28.13456154, 73.68155670, 19.64460564, -72.93904877, -0.57335138, 0.55625945, -0.24138005, -0.55098027, 0.11621396, -0.00289639, 0.00928888, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.2600, 563, 0.21510942, -0.91105974, -0.26314175, 41.59940720, 8.14443684, 9.17086601, 0.36115158, -33.22279358, -28.07390785, 74.58246613, 19.51432037, -72.71534729, -0.57055753, 0.56079435, -0.24539644, -0.54749829, 0.11996574, 0.00474307, 0.00565231, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.2800, 564, 0.22481953, -0.91172260, -0.25913861, 36.87432480, 10.86078835, 8.91769218, 1.11532378, -33.93265533, -28.68042183, 75.40428162, 19.39940453, -72.44315338, -0.56828105, 0.56508392, -0.24866629, -0.54396874, 0.10825662, 0.00094754, 0.01513568, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.3000, 565, 0.21912026, -0.90983200, -0.25833392, 30.96255875, 10.18576431, 8.75337601, 0.99929440, -34.01783752, -27.74032784, 76.11159515, 19.28591919, -72.16196442, -0.56657195, 0.56882769, -0.25130486, -0.54062676, 0.11216895, -0.00476426, 0.02648887, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.3200, 566, 0.20410861, -0.90932363, -0.23739165, 25.51168442, 11.81646633, 9.44206905, 0.99929440, -33.79068375, -27.52804756, 76.72001648, 19.15844727, -71.86412811, -0.56546092, 0.57207519, -0.25344867, -0.53735262, 0.12510253, -0.00850909, 0.01558850, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.3400, 567, 0.20328598, -0.91922474, -0.23189296, 27.20199776, 18.65865326, 10.85316086, 1.60843360, -34.21660233, -27.43707085, 77.42510223, 19.03615379, -71.40120697, -0.56458628, 0.57618690, -0.25515458, -0.53305471, 0.12384593, -0.00173693, 0.02021926, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.3600, 568, 0.20227081, -0.91563892, -0.22926183, 30.21429634, 19.05176544, 10.32242584, 1.28936040, -34.55733871, -27.31576538, 78.16235352, 18.91884232, -70.96675110, -0.56335449, 0.58041513, -0.25707865, -0.52882946, 0.12287410, -0.00866689, 0.02943740, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.3800, 569, 0.19177499, -0.91023958, -0.21868406, 19.58014488, 12.37534332, 6.08320141, 1.75346661, -35.26720428, -26.55762291, 78.61608124, 18.85326385, -70.69890594, -0.56255025, 0.58304113, -0.25819868, -0.52624500, 0.13182250, -0.01673536, 0.02895124, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.4000, 570, 0.16877419, -0.89222193, -0.20192878, 2.39858413, 5.09412479, 0.44290614, 1.75346661, -35.74990463, -26.86087990, 78.77011108, 18.87542152, -70.46030426, -0.56277001, 0.58440328, -0.25755763, -0.52481133, 0.15436649, -0.03585897, 0.01687410, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.4200, 571, 0.16532744, -0.87365204, -0.22133480, -5.81056261, 2.11622620, -6.97194052, 2.30459118, -35.09683228, -26.80022621, 78.64669800, 19.02858353, -70.45497131, -0.56280255, 0.58428311, -0.25605154, -0.52564639, 0.15923826, -0.05395757, 0.03641103, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.4400, 572, 0.17440371, -0.88628709, -0.23592111, -9.51490307, -3.93961668, -13.03678036, 2.88472319, -35.92027664, -27.25511169, 78.43312836, 19.27368546, -70.55622101, -0.56243026, 0.58376777, -0.25412276, -0.52755016, 0.15356204, -0.03952715, 0.04802632, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.4600, 573, 0.18400753, -0.89649063, -0.22699057, -4.71609688, -5.59981680, -15.91829395, 3.17478895, -36.51655960, -27.28544235, 78.28206635, 19.56410789, -70.73724365, -0.56118160, 0.58352619, -0.25261164, -0.52986765, 0.14841798, -0.02721030, 0.03654907, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.4800, 574, 0.19000602, -0.90661842, -0.22140031, -3.85401750, -2.10378265, -16.33473206, 3.78392458, -35.74990463, -27.58869934, 78.16926575, 19.87657356, -70.84804535, -0.55996585, 0.58369827, -0.25078362, -0.53182912, 0.14739709, -0.01492240, 0.02925557, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.5000, 575, 0.19952346, -0.91727698, -0.25560161, -1.89326119, -0.90023237, -17.94319534, 4.24803066, -35.74990463, -27.13381386, 78.11122131, 20.22415543, -70.89486694, -0.55861849, 0.58438623, -0.24867007, -0.53348029, 0.14322713, -0.00208592, 0.06249124, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.5200, 576, 0.22016034, -0.94627392, -0.25616208, -0.88315290, -5.90090227, -20.84485435, 4.30604172, -36.71532440, -27.13381386, 78.01105499, 20.60681152, -71.12163544, -0.55649483, 0.58458763, -0.24706452, -0.53621817, 0.12867430, 0.02932677, 0.06246302, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.5400, 577, 0.22241813, -0.94933188, -0.21048687, -5.25738382, -11.98682404, -21.98431015, 4.39306402, -36.54495621, -27.31576538, 77.79966736, 20.98747063, -71.44131470, -0.55449623, 0.58405024, -0.24541774, -0.53961980, 0.13263057, 0.03523353, 0.01462749, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.5600, 578, 0.21878926, -0.93717438, -0.19244118, -9.57917309, -10.43878460, -23.00094795, 5.72736406, -36.45977020, -27.46739388, 77.49050903, 21.39559555, -71.75827789, -0.55287540, 0.58314329, -0.24311888, -0.54329193, 0.14262415, 0.02635932, -0.00703686, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.5800, 579, 0.24582267, -0.95266807, -0.21856090, -9.37481403, -5.35020304, -24.53414536, 5.84338999, -36.34619522, -27.55836868, 77.22386932, 21.85272217, -71.98486328, -0.55124426, 0.58279735, -0.24025235, -0.54658574, 0.12263608, 0.04559455, 0.01496674, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.6000, 580, 0.28816748, -0.99414396, -0.23664564, -5.39385366, -6.32606697, -24.08108330, 6.39451456, -37.11284256, -28.07390785, 77.05048370, 22.30042267, -72.19856262, -0.54922438, 0.58290613, -0.23781142, -0.54956234, 0.08779943, 0.09078174, 0.03029351, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.6200, 581, 0.30492380, -1.00071263, -0.20969766, -3.43789220, -5.71994829, -20.36364555, 7.14868641, -37.39678955, -27.37641907, 76.89886475, 22.66687775, -72.41635132, -0.54740304, 0.58286560, -0.23597911, -0.55220616, 0.07760121, 0.10054867, 0.00142752, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.6400, 582, 0.28937232, -0.98087245, -0.20881262, -3.39299870, -4.33606243, -17.90145874, 8.01888084, -37.02766037, -28.34684181, 76.81350708, 23.00455093, -72.53358459, -0.54584157, 0.58326310, -0.23412412, -0.55411828, 0.09864341, 0.08346586, -0.00119400, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.6600, 583, 0.30017486, -0.97093809, -0.22405103, -4.90274048, 0.03034041, -18.01575089, 8.80205822, -37.42518234, -28.61976814, 76.68025208, 23.35621071, -72.61980438, -0.54460818, 0.58354014, -0.23179138, -0.55601764, 0.09341979, 0.07613517, 0.01331809, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.6800, 584, 0.33474991, -0.98164314, -0.26287496, -3.38244796, 1.36661327, -18.31309509, 8.57000542, -37.68073273, -27.55836868, 76.59362793, 23.71809196, -72.68296814, -0.54319990, 0.58411700, -0.22950146, -0.55773681, 0.06458638, 0.08969640, 0.05083943, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.7000, 585, 0.36194324, -0.99431336, -0.27047074, 0.66943407, 0.80971515, -16.23575211, 9.55622864, -39.27082825, -28.04358482, 76.61662292, 24.07381821, -72.68430328, -0.54155433, 0.58531463, -0.22746444, -0.55891466, 0.04331236, 0.10498627, 0.05866328, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.7200, 586, 0.34076530, -0.98429316, -0.25855169, 2.24326301, 0.27556071, -11.05847263, 9.49821568, -39.29922485, -26.73958206, 76.64374542, 24.28439713, -72.73011017, -0.54028857, 0.58599550, -0.22655407, -0.55979544, 0.06897314, 0.09682715, 0.04755998, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.7400, 587, 0.29906881, -0.93876845, -0.24364698, 1.87713909, 3.27545738, -7.30650043, 10.02033329, -38.87330627, -27.61902237, 76.72653198, 24.43292236, -72.61904907, -0.53976882, 0.58705688, -0.22548898, -0.55961478, 0.11344534, 0.05236216, 0.03361007, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.7600, 588, 0.28017712, -0.90878260, -0.26126251, 0.28663594, 3.80924582, -9.86636066, 10.19437313, -38.61775208, -27.46739388, 76.74263000, 24.64610100, -72.59152985, -0.53890288, 0.58783269, -0.22413266, -0.56017947, 0.13505155, 0.02332254, 0.05258884, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.7800, 589, 0.31539002, -0.92628247, -0.26412407, -0.31256291, 2.21807289, -12.12195015, 10.60046482, -39.58316803, -27.25511169, 76.73284149, 24.89078903, -72.60482025, -0.53783232, 0.58849972, -0.22266687, -0.56109178, 0.10357344, 0.04250123, 0.05579942, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.8000, 590, 0.32923397, -0.94136590, -0.25892127, 1.81857479, 2.85671568, -9.82317543, 11.18059540, -39.92390060, -27.34609604, 76.81129456, 25.10478210, -72.51837158, -0.53692710, 0.58967847, -0.22130612, -0.56125963, 0.09348066, 0.05917460, 0.05143693, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.8200, 591, 0.30621645, -0.91360390, -0.23625702, 5.09303951, 7.36367083, -5.15192127, 12.07979870, -39.86711502, -27.40674019, 76.97793579, 25.23848915, -72.37708282, -0.53618109, 0.59113061, -0.22058105, -0.56073028, 0.11914122, 0.03219877, 0.03084223, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.8400, 592, 0.29561788, -0.88871771, -0.22441572, 6.90257215, 13.23240471, -5.36363935, 12.51489735, -40.71894836, -27.37641907, 77.24848175, 25.41427612, -72.07248688, -0.53550911, 0.59350079, -0.21925981, -0.55938542, 0.13200466, 0.00757398, 0.02261578, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.8600, 593, 0.33462155, -0.89415127, -0.24620008, 4.41241169, 14.70829678, -9.77060699, 12.89198112, -40.00908661, -27.43707085, 77.44459534, 25.67587090, -71.81103516, -0.53463095, 0.59568024, -0.21726798, -0.55868554, 0.09643332, 0.01369986, 0.04872813, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.8800, 594, 0.37283412, -0.93314844, -0.26109451, 0.98663038, 9.37305355, -13.96232700, 13.53012657, -40.43500519, -27.31576538, 77.52038574, 25.98822021, -71.67955780, -0.53351831, 0.59718680, -0.21505067, -0.55899858, 0.06291535, 0.05445120, 0.06612880, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.9000, 595, 0.40048596, -0.95951492, -0.26502132, 3.05442452, 5.78110933, -10.70750618, 13.61714649, -40.40660858, -27.52804756, 77.63780212, 26.25032997, -71.54843903, -0.53240192, 0.59873152, -0.21334133, -0.55906564, 0.03996181, 0.08276782, 0.07184194, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.9200, 596, 0.41434705, -0.96134126, -0.23060650, 6.74187613, 8.88098240, -5.26433086, 13.79118443, -40.97450256, -27.01250839, 77.85724640, 26.38695717, -71.37037659, -0.53152472, 0.60047072, -0.21264625, -0.55829918, 0.02911058, 0.08551379, 0.04015820, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.9400, 597, 0.42792770, -0.96547103, -0.22454694, 7.79807806, 11.72293377, -2.66029048, 13.58813858, -42.05349350, -26.19372177, 78.15189362, 26.53364754, -71.06930542, -0.53080100, 0.60280782, -0.21160458, -0.55686325, 0.01730921, 0.08963665, 0.03832894, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.9600, 598, 0.42607284, -0.97641414, -0.22435734, 2.90125370, 7.94799471, -2.34747505, 14.48734188, -41.34362793, -25.58720779, 78.28009033, 26.61281586, -70.91169739, -0.53054482, 0.60391337, -0.21091437, -0.55617076, 0.02126232, 0.10087635, 0.04180766, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 11.9800, 599, 0.44559047, -0.99486768, -0.19624852, 2.96969438, 6.09796476, -2.93925595, 14.95144653, -41.88312531, -25.61753082, 78.39639282, 26.69316673, -70.78674316, -0.53018564, 0.60490477, -0.21032928, -0.55565721, 0.00302855, 0.11960216, 0.01555374, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.0000, 600, 0.46426222, -1.01007223, -0.16217513, 4.55137491, 9.51494217, 0.78413427, 14.71939564, -40.88932037, -26.13306808, 78.66824341, 26.77577019, -70.48440552, -0.52985024, 0.60694391, -0.20954295, -0.55404842, -0.01417218, 0.13492396, -0.01539834, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.0200, 601, 0.47144568, -0.98949397, -0.14100456, 4.61590528, 12.60079288, 5.89204645, 14.22628403, -40.80413437, -25.79948044, 78.89525604, 26.70543098, -70.17799377, -0.53043312, 0.60836214, -0.20944276, -0.55196917, -0.02140230, 0.11354379, -0.03269453, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.0400, 602, 0.45281920, -0.95686328, -0.12393482, 2.91171980, 15.10312653, 9.18428612, 13.58813858, -40.40660858, -26.19372177, 79.18161774, 26.61760712, -69.75106812, -0.53134543, 0.61023080, -0.20908448, -0.54915768, -0.00433371, 0.07947777, -0.04651834, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.0600, 603, 0.41744071, -0.93225610, -0.10310626, 5.02995253, 17.53298569, 10.44550610, 13.47211361, -40.26463699, -26.07241440, 79.47959137, 26.47735596, -69.31853485, -0.53243470, 0.61202747, -0.20905727, -0.54610509, 0.02950165, 0.05318603, -0.06265417, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.0800, 604, 0.38968787, -0.91624242, -0.08227524, 6.59382200, 20.19355583, 9.43526268, 12.74695015, -40.17945480, -25.67818260, 79.82572937, 26.36937141, -68.83228302, -0.53336239, 0.61423784, -0.20875876, -0.54282260, 0.05521173, 0.03522887, -0.07858976, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.1000, 605, 0.38286698, -0.91646528, -0.07713035, 3.66906118, 23.01645660, 5.14613771, 12.48588943, -39.66835403, -25.31427383, 80.18919373, 26.37555695, -68.25545502, -0.53410697, 0.61699414, -0.20733863, -0.53949857, 0.06121958, 0.03403157, -0.07809538, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.1200, 606, 0.39522120, -0.93009239, -0.08171336, -4.58318901, 25.20283699, 1.60804820, 12.42787743, -39.83871841, -25.79948044, 80.34586334, 26.43007088, -67.68746185, -0.53569371, 0.61888653, -0.20467870, -0.53676671, 0.04941248, 0.04725585, -0.06961419, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.1400, 607, 0.40871173, -0.93810570, -0.09489027, -3.66061401, 30.45122528, 3.40287042, 12.02178574, -38.39059830, -25.64785194, 80.62898254, 26.48122406, -66.95497131, -0.53735995, 0.62163991, -0.20172273, -0.53302550, 0.03670799, 0.05518666, -0.05361673, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.1600, 608, 0.39500690, -0.92888749, -0.11467164, 0.80769187, 35.87163925, 7.15726185, 11.78973389, -39.24243546, -25.73883629, 81.01783752, 26.45191193, -66.13104248, -0.53918660, 0.62483567, -0.19922173, -0.52836436, 0.05074451, 0.04522274, -0.02829656, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.1800, 609, 0.37518355, -0.91945744, -0.11794369, 4.73306417, 40.63719559, 9.13457966, 11.41264820, -37.76591492, -25.73883629, 81.53147888, 26.39556503, -65.19186401, -0.54092556, 0.62874377, -0.19678549, -0.52283478, 0.06982006, 0.03431548, -0.01803911, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.2000, 610, 0.37067002, -0.91792172, -0.10312816, 4.27136374, 46.77073288, 8.89826775, 10.86152363, -37.76591492, -25.52655411, 82.11581421, 26.36290359, -64.09719849, -0.54281092, 0.63329560, -0.19360754, -0.51653582, 0.07362502, 0.03114313, -0.02422976, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.2200, 611, 0.36096251, -0.92517418, -0.11633689, 2.33952260, 51.64837265, 8.68470573, 11.44165516, -37.70912933, -25.49623108, 82.68441010, 26.32729912, -62.92253113, -0.54506809, 0.63787997, -0.18985674, -0.50986695, 0.08282324, 0.03692670, -0.00226186, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.2400, 612, 0.35286734, -0.92530805, -0.13104269, 1.67307413, 55.70882034, 9.07955170, 10.97754955, -37.25481415, -25.73883629, 83.29676819, 26.28711700, -61.63080597, -0.54752052, 0.64282852, -0.18558969, -0.50254291, 0.09030253, 0.03559575, 0.02146632, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.2600, 613, 0.34907734, -0.94112176, -0.09782179, 1.51216972, 68.64391327, 11.56117916, 10.89053059, -37.19802856, -26.40599442, 84.03195190, 26.20614815, -60.05319595, -0.55056918, 0.64870316, -0.18039058, -0.49347457, 0.09325919, 0.04980492, -0.00159827, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.2800, 614, 0.33865780, -0.96358609, -0.11777928, 4.77589226, 81.74926758, 15.86524391, 11.23860931, -36.54495621, -25.76915932, 84.94174957, 26.04489708, -58.20256805, -0.55393124, 0.65564096, -0.17472050, -0.48246032, 0.10180652, 0.06998153, 0.03147380, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.3000, 615, 0.31023169, -0.96603620, -0.13688700, 2.52198672, 81.34750366, 16.77132225, 11.06456947, -36.80050659, -26.10273743, 85.79421234, 25.84107399, -56.36613083, -0.55749357, 0.66215605, -0.16895686, -0.47138512, 0.12724483, 0.06973296, 0.06448109, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.3200, 616, 0.29702288, -0.97239012, -0.13170514, -1.18830693, 72.20628357, 14.53982639, 10.91953659, -39.12885284, -26.46664810, 86.46221161, 25.65109444, -54.75973129, -0.56091177, 0.66741925, -0.16351947, -0.46172601, 0.13731803, 0.07368068, 0.07119237, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.3400, 617, 0.27930343, -0.96456546, -0.10347244, -6.17545605, 65.22555542, 12.64426422, 11.12258244, -36.94247818, -26.73958206, 86.97859192, 25.46700859, -53.27892303, -0.56452274, 0.67173296, -0.15805319, -0.45288858, 0.15219416, 0.06392978, 0.05188956, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.3600, 618, 0.27728665, -0.96086586, -0.09063606, -8.94429779, 71.27503967, 12.54625702, 11.44165516, -37.36839676, -26.76990509, 87.48559570, 25.28418732, -51.67226410, -0.56852663, 0.67612994, -0.15170453, -0.44340917, 0.15127890, 0.05841843, 0.04686945, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.3800, 619, 0.28803393, -0.96261853, -0.10806899, -5.84440470, 77.87940216, 14.31278992, 11.29662228, -37.02766037, -27.04283905, 88.11214447, 25.05485153, -49.94108200, -0.57230014, 0.68116140, -0.14524859, -0.43289092, 0.13737299, 0.05829531, 0.07312310, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.4000, 620, 0.29578257, -0.94974154, -0.10090602, -1.99655569, 76.20488739, 15.32049179, 11.58668804, -36.97087097, -26.49697876, 88.79011536, 24.78787994, -48.24342728, -0.57557619, 0.68630666, -0.13927732, -0.42225248, 0.12556696, 0.04317740, 0.07646850, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.4200, 621, 0.29676720, -0.91855985, -0.07651287, -6.50871134, 69.46017456, 12.38805008, 12.02178574, -36.88568878, -26.73958206, 89.29127502, 24.56566238, -46.71060944, -0.57895619, 0.69037640, -0.13324933, -0.41283768, 0.12068311, 0.00998588, 0.06155793, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.4400, 622, 0.31312066, -0.90933961, -0.06730848, -11.54549408, 72.98801422, 10.69959831, 11.96377277, -38.10665131, -26.22404289, 89.74023438, 24.36557961, -45.07449722, -0.58277845, 0.69427186, -0.12618002, -0.40303168, 0.10101929, -0.00083772, 0.05945584, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.4600, 623, 0.34105995, -0.92246020, -0.09925061, -10.63221931, 83.78946686, 12.78004360, 12.65993023, -37.76591492, -25.95110893, 90.29293060, 24.10391998, -43.22559357, -0.58673751, 0.69878697, -0.11844820, -0.39167076, 0.06957927, 0.01066561, 0.09928454, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.4800, 624, 0.36579257, -0.91598833, -0.17330165, -4.24735546, 89.59662628, 17.03032684, 12.74695015, -37.59555054, -24.95036316, 91.00887299, 23.74003983, -41.27495956, -0.59014267, 0.70406711, -0.11112167, -0.37904257, 0.03982638, 0.00200856, 0.18347745, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.5000, 625, 0.38109511, -0.89748895, -0.20163579, -0.09410050, 82.82126617, 18.19526672, 12.65993023, -37.65234375, -24.92004013, 91.70761108, 23.34986305, -39.48101425, -0.59295309, 0.70902646, -0.10469259, -0.36705270, 0.01834873, -0.01900043, 0.22356904, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.5200, 626, 0.38216180, -0.89296675, -0.18906522, -3.48870230, 74.34158325, 15.47419643, 12.86297607, -37.48197556, -24.76841164, 92.25917816, 22.99383163, -37.88540649, -0.59570128, 0.71302634, -0.09867697, -0.35636541, 0.01123389, -0.02583886, 0.22114190, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 12.5400, 627, 0.39411852, -0.90287042, -0.17348821, -7.90988302, 67.61812592, 12.47203350, 12.65993023, -37.90789032, -23.43408585, 92.65184784, 22.69886780, -36.42674255, -0.59864300, 0.71608281, -0.09255777, -0.34682152, -0.00597074, -0.01786762, 0.21321766, 101.81100464, -40.37772369, 25.84000015, 0.00000000
