SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 3.4600, 173, -0.08775981, -0.45243859, -0.92682540, 31.87983322, -34.91715240, 20.35520935, 2.62366438, -31.23517609, -14.76095104, 26.26777840, -2.05644655, -98.41841888, -0.63919473, 0.13519280, -0.18342277, -0.73451287, 0.05917204, 0.01503482, 0.02802579, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.4800, 174, -0.12999856, -0.46328387, -0.93349141, 34.99556351, -39.41864777, 14.57136536, 2.01452518, -30.80925941, -13.24466610, 26.97530556, -2.87739921, -98.51974487, -0.63886696, 0.13366988, -0.19259562, -0.73272669, 0.08667304, 0.01573774, 0.04029343, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.5000, 175, -0.06712574, -0.44152090, -0.82931590, 31.80761719, -24.53745842, 2.02817321, 1.92750692, -31.20678139, -12.09229183, 27.59361267, -3.29131889, -98.73473358, -0.63735449, 0.13406980, -0.19906926, -0.73224038, 0.01235534, -0.01665368, -0.05785108, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.5200, 176, -0.10776767, -0.48542044, -0.91970330, 21.93994331, -9.90522194, -1.53808141, 1.26035678, -32.00182724, -12.15294456, 28.03835678, -3.47262979, -98.85742950, -0.63630742, 0.13515326, -0.20304514, -0.73186010, 0.04905679, 0.01950698, 0.03682527, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.5400, 177, -0.11390711, -0.47920734, -0.89532357, 23.98778534, -24.32530022, 2.82433438, 1.55041897, -31.63269997, -11.78903484, 28.53031731, -3.91338897, -99.03502655, -0.63523018, 0.13471037, -0.20879433, -0.73125964, 0.04931633, 0.00641952, 0.01652281, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.5600, 178, -0.05769936, -0.46865451, -0.83627701, 21.20594978, -12.44413853, 2.89595747, 2.04353261, -31.06480980, -11.33414936, 28.94151497, -4.13278770, -99.12956238, -0.63446158, 0.13539343, -0.21271887, -0.73066950, -0.01274553, -0.01108424, -0.03829963, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.5800, 179, -0.09049714, -0.48331580, -0.86430061, 17.38297844, 1.62098217, 2.01244164, 1.28936040, -30.95123291, -11.24317360, 29.28129005, -4.12011719, -99.07472992, -0.63438785, 0.13745886, -0.21475008, -0.72975314, 0.01831360, -0.00203698, -0.00703176, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.6000, 180, -0.12931027, -0.50467443, -0.92371231, -19.78357124, 36.26911163, -3.64042187, 1.57942629, -31.14999390, -11.36448002, 28.94967842, -3.51378679, -98.86722565, -0.63521129, 0.13992564, -0.20909496, -0.73021013, 0.06238180, 0.01963085, 0.05180200, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.6200, 181, -0.05673649, -0.47218445, -0.81173533, 8.53912067, 9.51131439, -8.06510448, 0.94128346, -31.29196739, -11.48577785, 29.08343697, -3.19728923, -98.89165497, -0.63441616, 0.14266589, -0.20825510, -0.73061103, -0.00329518, -0.01263623, -0.06081429, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.6400, 182, -0.09943983, -0.49533007, -0.85529023, 4.89208221, 32.86454773, -15.03661633, 0.99929440, -31.09320831, -11.54643059, 29.17222023, -2.49614763, -98.82788849, -0.63363767, 0.14779395, -0.20491926, -0.73121029, 0.05048101, 0.00923275, -0.01723666, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.6600, 183, -0.11369459, -0.50342482, -0.84384114, 1.90532255, 29.37640190, -7.02522707, 1.28936040, -30.92284012, -10.48503113, 29.20134926, -1.93409789, -98.71093750, -0.63346773, 0.15178056, -0.20188108, -0.73138595, 0.07529290, 0.01627519, -0.02862895, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.6800, 184, -0.07962111, -0.49714121, -0.88148648, 8.17101765, 14.59128666, -7.32026482, 0.97029084, -30.66728783, -10.81861877, 29.37268448, -1.59613609, -98.70124054, -0.63276333, 0.15491651, -0.20111199, -0.73155004, 0.04870092, 0.00841809, 0.00959700, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.7000, 185, -0.03347700, -0.48687422, -0.89278710, 15.80094337, 17.43185043, -14.39712524, 0.62221014, -31.17839050, -11.51610851, 29.69454384, -1.14225364, -98.80625916, -0.63091469, 0.15942170, -0.20082742, -0.73225665, 0.00955955, -0.00568848, 0.02284222, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.7200, 186, -0.03937634, -0.50681657, -0.85822350, 23.18086243, 20.30857277, -22.90620422, 1.08631647, -32.48453522, -10.51536179, 30.16134071, -0.56119370, -99.00432587, -0.62801528, 0.16536729, -0.20091628, -0.73340517, 0.02439924, 0.00799450, -0.00834525, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.7400, 187, -0.04788205, -0.52387798, -0.80387986, 21.03121948, 23.22255325, -25.98288536, 1.34737504, -31.37714958, -11.27350426, 30.57769585, 0.11279385, -99.22011566, -0.62485546, 0.17158753, -0.20022100, -0.73486394, 0.04363496, 0.01816626, -0.05880531, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.7600, 188, -0.06826001, -0.56124872, -0.89185584, 20.18006706, 20.24433708, -28.84398460, 1.23134947, -31.32036209, -10.45470905, 30.99328804, 0.71069020, -99.54102325, -0.62109470, 0.17711912, -0.20011981, -0.73676479, 0.07629431, 0.04977921, 0.03259835, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.7800, 189, -0.09949931, -0.59189850, -0.97846371, 37.22819901, -24.85406494, -18.31773186, 1.49240804, -32.82527161, -10.27275848, 31.75232697, 0.43148777, -100.12554932, -0.61666703, 0.17838646, -0.20742433, -0.73815662, 0.11075203, 0.07190321, 0.12437631, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.8000, 190, -0.02543751, -0.55624813, -0.88699418, 46.60255432, -51.02820587, -10.52734375, 0.82525784, -31.91664505, -9.81787300, 32.67889404, -0.31743819, -100.86018372, -0.61188984, 0.17716119, -0.21855308, -0.73921531, 0.02660559, 0.02316936, 0.04094591, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.8200, 191, 0.01120041, -0.54010171, -0.80390435, 42.40325928, -47.65736008, -6.19766378, 0.85426140, -32.08701324, -9.39330959, 33.52824020, -1.04435313, -101.47483826, -0.60798866, 0.17577776, -0.22883296, -0.73965359, -0.02322056, -0.00614360, -0.03362049, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.8400, 192, -0.01688964, -0.55636340, -0.79227746, 39.06088257, -43.38807678, -1.55141306, 1.02830172, -32.28577423, -8.57452297, 34.31643677, -1.74783027, -101.98037720, -0.60486543, 0.17435032, -0.23838151, -0.73953640, -0.00743535, -0.00159514, -0.03722183, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.8600, 193, -0.04455297, -0.57113940, -0.82664019, 34.21718597, -35.55806732, -3.86732888, 0.73823577, -32.17219543, -8.72614288, 35.00991058, -2.26370430, -102.46654510, -0.60167104, 0.17361379, -0.24627504, -0.73972899, 0.00899323, 0.00270389, 0.00468955, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.8800, 194, -0.03427221, -0.57874089, -0.91025299, 36.77096939, -27.87676430, -8.45746136, 0.56419927, -32.31417084, -7.17953634, 35.77349854, -2.61815667, -102.92807007, -0.59822720, 0.17429133, -0.25372973, -0.73984319, -0.00840232, 0.00030511, 0.09565027, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.9000, 195, -0.04763142, -0.58694100, -0.87140507, 44.12792206, -27.74752235, -8.26963520, 0.12910032, -32.39935303, -7.02790785, 36.67411423, -2.96369982, -103.40367126, -0.59447265, 0.17564890, -0.26203245, -0.73965454, -0.00112164, -0.00325105, 0.06562688, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.9200, 196, -0.03243517, -0.58080906, -0.80990672, 46.85353851, -26.52272797, -8.21270180, -0.18997298, -32.25738144, -6.72465086, 37.62933731, -3.27160549, -103.84381866, -0.59079009, 0.17755084, -0.27043012, -0.73912811, -0.02227651, -0.02229943, 0.01413837, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.9400, 197, -0.07849476, -0.59863162, -0.74988055, 39.44420242, -4.60923338, -4.27171326, -0.30599862, -32.71169281, -6.14846754, 38.40977478, -3.28132677, -103.93986511, -0.58896959, 0.18127580, -0.27565849, -0.73774409, 0.02093566, -0.01659760, -0.03635638, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.9600, 198, -0.08339033, -0.62630332, -0.83745378, 33.52581406, 7.01591587, 4.73556995, 0.07108562, -32.71169281, -5.23869658, 39.06340027, -3.25079942, -103.80814362, -0.58870620, 0.18515296, -0.27949679, -0.73554397, 0.02687759, 0.00169138, 0.05857088, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 3.9800, 199, -0.09955562, -0.63801992, -0.82252342, 40.73435593, -6.54124784, 8.98433113, -0.74109757, -32.96724701, -5.57227612, 39.87916565, -3.45006752, -103.75750732, -0.58813411, 0.18816878, -0.28563729, -0.73287249, 0.04087559, 0.00357868, 0.05179184, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.0000, 200, 0.00085881, -0.51686895, -0.66506517, 41.07227707, -36.77230453, 50.78076553, -1.26321471, -33.70550156, -5.42065573, 40.64776993, -4.84465933, -103.48911285, -0.59163058, 0.18373883, -0.29703718, -0.72662389, -0.06687029, -0.12827437, -0.09610223, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.0200, 201, -0.22132462, -0.73399794, -0.86228997, 31.50037575, -29.03141785, 25.07302856, -2.82957006, -33.22279358, -4.51088476, 41.31879807, -5.53537512, -103.49237823, -0.59203404, 0.18270755, -0.30470517, -0.72337300, 0.12723258, 0.08206183, 0.10988651, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.0400, 202, -0.08872876, -0.64499366, -0.80220944, 56.20904160, -18.52187157, -2.18898249, -2.53950429, -33.44995117, -3.90437126, 42.49987793, -5.78503370, -103.80217743, -0.58872908, 0.18633510, -0.31387451, -0.72122133, -0.00981806, -0.01910657, 0.06110740, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.0600, 203, -0.16970667, -0.67919087, -0.65731364, 63.73563004, -16.30984116, -8.87693405, -3.06162143, -33.08081818, -2.78231907, 43.78046417, -5.87613153, -104.14837646, -0.58464956, 0.19133869, -0.32293680, -0.71922618, 0.06742359, -0.00141790, -0.06813656, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.0800, 204, -0.13772359, -0.67670745, -0.68216652, 49.97097015, -0.80034393, -5.44696665, -2.45248222, -33.50673676, -3.14622903, 44.78236389, -5.83517551, -104.23208618, -0.58233392, 0.19646724, -0.32915896, -0.71689773, 0.03610637, -0.01798600, -0.02991213, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.1000, 205, -0.10219001, -0.68637615, -0.77086455, 64.25204468, -24.35394669, 4.67379761, -3.40969825, -33.25119019, -1.59962189, 46.12141037, -6.25594711, -104.53476715, -0.57913995, 0.19965160, -0.34005395, -0.71351206, -0.00257264, -0.02165766, 0.07252826, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.1200, 206, -0.15544088, -0.71386629, -0.61991268, 72.31646729, -34.30559921, 6.31042576, -3.23566175, -33.44995117, -0.59887576, 47.61661911, -6.82960272, -104.97054291, -0.57522637, 0.20216392, -0.35281324, -0.70976561, 0.04183460, -0.01113728, -0.05936327, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.1400, 207, -0.09620784, -0.70158273, -0.59477538, 63.43175888, -35.61171341, 0.40983284, -3.98983026, -33.22279358, 0.73545772, 48.94831848, -7.25980186, -105.47616577, -0.57082754, 0.20446779, -0.36394438, -0.70703143, -0.02755675, -0.03937469, -0.06524601, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.1600, 208, -0.08314393, -0.71577471, -0.74855822, 68.34278107, -12.60900116, -6.27440214, -4.30890369, -32.91045380, 1.19033515, 50.35760880, -7.32835913, -105.72946930, -0.56689727, 0.21020769, -0.37339181, -0.70357579, -0.04334166, -0.03985212, 0.10591214, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.1800, 209, -0.16174859, -0.75151169, -0.54313219, 74.69345093, 12.67357063, 1.42111766, -3.81578994, -33.10921860, 2.03945279, 51.75968933, -7.19897413, -105.55816650, -0.56497443, 0.21852501, -0.38105878, -0.69845897, 0.03472251, -0.02062424, -0.07946745, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.2000, 210, -0.18172808, -0.78838545, -0.50247496, 40.40001297, -5.88831520, -14.83294201, -4.10585594, -33.33637238, 3.16150498, 52.58693314, -7.03967810, -105.86591339, -0.56106800, 0.22257571, -0.38596818, -0.69763261, 0.05752312, 0.00443105, -0.10578039, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.2200, 211, -0.17028573, -0.78432792, -0.45355353, -2.51377726, -32.57142258, 5.50169802, -4.22188520, -33.87586594, 2.85824800, 52.52597427, -7.57721043, -106.34629059, -0.55975342, 0.21721916, -0.38893583, -0.69872802, 0.04481950, -0.00477581, -0.14775026, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.2400, 212, -0.20339170, -0.79856533, -0.73326802, -11.14639187, -75.87187958, 13.52518749, -4.94704628, -33.44995117, 3.43443942, 52.51719284, -8.74746323, -107.45617676, -0.55622381, 0.20584437, -0.39611289, -0.70095497, 0.06221223, 0.01400048, 0.12952970, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.2600, 213, -0.16515084, -0.76686209, -0.59016317, 17.28747749, -108.13110352, 0.18104158, -4.97605371, -33.19440079, 3.76801872, 53.14258575, -10.01142120, -109.17329407, -0.54809934, 0.19461404, -0.40838602, -0.70351499, 0.00118414, -0.01906292, -0.00598891, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.2800, 214, -0.16447796, -0.76215047, -0.52588493, 17.06476402, -55.24912643, -6.83783436, -4.83102083, -33.25119019, 4.25322676, 53.66387939, -10.51067066, -110.10302734, -0.54290390, 0.19048502, -0.41524178, -0.70465952, -0.01503158, -0.02776255, -0.06046350, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.3000, 215, -0.21025415, -0.79514319, -0.55492616, 35.94985199, -5.53649187, -14.34639263, -4.77300978, -34.81288528, 5.04169941, 54.46193314, -10.30865383, -110.35378265, -0.53944898, 0.19466481, -0.41973186, -0.70350951, 0.02860057, -0.00054002, -0.02289541, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.3200, 216, -0.18984449, -0.81047642, -0.62304080, 67.21485901, 1.79540837, -22.17036057, -4.62797689, -33.62031937, 5.46625423, 55.87790298, -9.94705677, -110.60857391, -0.53437781, 0.20271996, -0.42736587, -0.70050234, 0.01445294, 0.00286098, 0.06005343, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.3400, 217, -0.17791672, -0.82770658, -0.51788110, 84.00996399, -10.28605080, -10.29830551, -4.68598747, -33.27958298, 7.13416719, 57.60259628, -9.89928532, -110.88807678, -0.52942508, 0.20998043, -0.43818071, -0.69542426, 0.00579008, 0.00403770, -0.02238328, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.3600, 218, -0.18916215, -0.84880078, -0.54841119, 77.84407806, -21.50439072, -2.36927938, -4.19287777, -35.40917206, 8.04393768, 59.21997452, -10.08568382, -111.31795502, -0.52441132, 0.21454701, -0.44950166, -0.69058722, 0.01597528, 0.00986514, 0.03251857, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.3800, 219, -0.15875596, -0.84323817, -0.48999727, 75.17227936, -27.29619789, -5.90881157, -4.83102083, -34.33018494, 8.80207253, 60.82860565, -10.26245594, -111.87665558, -0.51858425, 0.21850954, -0.46091267, -0.68620962, -0.01791852, -0.00932242, -0.00181526, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.4000, 220, -0.16408199, -0.83201361, -0.42812291, 81.12560272, -38.17487717, -4.83973169, -5.03406858, -32.68330002, 10.43966293, 62.59503937, -10.54753494, -112.59548187, -0.51184863, 0.22168927, -0.47392398, -0.68136704, -0.01642952, -0.03395214, -0.03820413, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.4200, 221, -0.18660186, -0.87907314, -0.40902221, 76.96520233, -31.57930374, 5.95287704, -4.62797689, -32.68330002, 10.16672802, 64.22233582, -10.93227005, -113.10558319, -0.50697696, 0.22432606, -0.48598740, -0.67562455, 0.00009650, 0.00037890, -0.03036775, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.4400, 222, -0.18634370, -0.89034438, -0.42788133, 68.45018768, -17.77316475, 8.62429810, -4.71499491, -32.56971741, 11.92561626, 65.62295532, -11.23141956, -113.36791229, -0.50372320, 0.22747386, -0.49582055, -0.66983622, -0.00613418, 0.00142666, 0.01226122, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.4600, 223, -0.19034040, -0.87455714, -0.45088834, 77.63206482, -19.02015877, 11.50826740, -4.94704628, -32.28577423, 12.65342808, 67.24095917, -11.61263657, -113.66886139, -0.50010234, 0.23082800, -0.50719756, -0.66284746, -0.00709110, -0.02363848, 0.05818823, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.4800, 224, -0.17498697, -0.88662618, -0.33526176, 89.20737457, -42.32518387, 17.35698891, -5.44015980, -31.71788597, 14.56394482, 69.16493988, -12.27581310, -114.41783905, -0.49434772, 0.23163046, -0.52208608, -0.65528148, -0.03140291, -0.02158028, -0.02872846, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.5000, 225, -0.19916691, -0.89901400, -0.32672641, 77.63477325, -72.19385529, 15.07684135, -5.32413054, -31.68949127, 14.68525124, 70.98796844, -13.04651070, -115.70557404, -0.48626480, 0.22862981, -0.53763312, -0.64978892, -0.02014194, -0.01815972, -0.00587037, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.5200, 226, -0.21091069, -0.90134853, -0.25128073, 46.69272232, -76.05733490, 15.60088158, -4.80201340, -31.14999390, 16.29251099, 72.23343658, -13.83113098, -117.08843994, -0.47902706, 0.22237919, -0.54991031, -0.64705431, -0.02128443, -0.02166633, -0.05546367, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.5400, 227, -0.18724200, -0.89129066, -0.21334812, 36.42831421, -73.99095154, 23.96265411, -4.86002827, -31.00802231, 17.38423347, 73.24134827, -14.72138119, -118.39751434, -0.47323823, 0.21461315, -0.56080586, -0.64458013, -0.05932503, -0.03429670, -0.07380385, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.5600, 228, -0.19683257, -0.88411635, -0.29027408, 25.53982544, -56.35871887, 26.87410736, -4.77300978, -31.32036209, 17.41455841, 73.98735809, -15.54145908, -119.31904602, -0.46996570, 0.20796245, -0.56909549, -0.64188331, -0.06432105, -0.04207682, 0.01835131, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.5800, 229, -0.20924774, -0.87536603, -0.29110080, 23.74017715, -38.33277130, 32.15160751, -4.59896946, -30.21297455, 18.35465240, 74.63310242, -16.38930511, -119.94156647, -0.46874657, 0.20213635, -0.57621616, -0.63827306, -0.06540010, -0.05027058, 0.03082168, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.6000, 230, -0.26946726, -0.89150441, -0.23877373, 28.99765396, -67.89196777, 37.83273315, -4.65698051, -30.09939766, 18.56693459, 75.56935120, -17.46625710, -121.11846161, -0.46497083, 0.19316281, -0.58636928, -0.63455606, -0.02163707, -0.03287298, -0.00769427, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.6200, 231, -0.30241668, -0.90014857, -0.20190895, 42.91607666, -60.02186584, 33.46485519, -5.23711205, -29.04879951, 20.11354065, 76.75652313, -18.39663315, -122.15965271, -0.46109411, 0.18669128, -0.59703875, -0.62935162, -0.00575725, -0.02351399, -0.02576579, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.6400, 232, -0.34262294, -0.91892594, -0.19196947, 49.01150131, -27.40788651, 28.44546890, -4.71499491, -29.27595520, 19.59800720, 77.85807800, -19.05078316, -122.53429413, -0.45999318, 0.18501970, -0.60527724, -0.62274671, 0.02105403, -0.00489292, -0.01569167, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.6600, 233, -0.36872238, -0.92210162, -0.23476140, 48.83966064, 5.94889832, 23.72871971, -5.06307173, -28.11178017, 20.59875298, 78.74841309, -19.49762344, -122.32524872, -0.46156144, 0.18689775, -0.61082304, -0.61556929, 0.03878243, -0.00228061, 0.04334319, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.6800, 234, -0.36557743, -0.91611457, -0.18599860, 55.57655334, -11.14798355, 22.29934311, -5.90426254, -29.44632339, 21.72080040, 79.91184998, -19.97315788, -122.50810242, -0.46070704, 0.18762201, -0.61845291, -0.60832804, 0.02785984, -0.00877368, 0.01135641, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.7000, 235, -0.34774005, -0.89876521, -0.07668437, 43.30522156, -21.53079033, 13.89791298, -5.84625149, -27.00439453, 22.56991768, 80.87675476, -20.29830551, -122.90493774, -0.45843098, 0.18731253, -0.62494624, -0.60348761, 0.00309648, -0.02691867, -0.07923818, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.7200, 236, -0.36082032, -0.90178245, -0.11643773, 31.72422600, 3.27699518, 5.77886868, -5.58519268, -26.69205284, 22.26666069, 81.46793365, -20.39050865, -122.79654694, -0.45842829, 0.18969783, -0.62807751, -0.59948057, 0.01281249, -0.02466379, -0.02702660, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.7400, 237, -0.41264948, -0.93361956, -0.14063005, 32.56108475, 10.28598022, -0.59211493, -5.96227694, -26.09576797, 22.66089439, 82.05763245, -20.34551239, -122.59272003, -0.45830849, 0.19345440, -0.63071150, -0.59559369, 0.06449975, 0.00590080, 0.00600530, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.7600, 238, -0.38175610, -0.92112565, -0.07933082, 36.97278595, 9.76457500, -4.96214342, -5.73022604, -26.46489906, 23.11577988, 82.70521545, -20.21025658, -122.38986206, -0.45765769, 0.19799384, -0.63341928, -0.59171617, 0.03499955, -0.00857470, -0.04480503, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.7800, 239, -0.35188013, -0.91324621, -0.04252060, 33.16304398, 42.98757553, -7.39235640, -5.73022604, -25.72663879, 22.84284973, 83.03662872, -19.96208763, -121.45420837, -0.46078959, 0.20601100, -0.63291687, -0.58706784, 0.00842512, -0.01875049, -0.07331387, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.8000, 240, -0.37199295, -0.92471880, -0.03905418, 17.93682098, 48.08525085, 0.47639334, -6.74545288, -25.35751152, 23.29773331, 83.04122925, -19.86484146, -120.51432800, -0.46515408, 0.21180551, -0.63100338, -0.58361369, 0.03174685, -0.00873887, -0.07447587, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.8200, 241, -0.40787148, -0.95291930, -0.15991953, 26.48456955, 3.11971903, 1.05857539, -7.18055201, -25.01677895, 23.51001167, 83.57261658, -19.87397766, -120.46108246, -0.46447697, 0.21419926, -0.63362455, -0.58043069, 0.06792537, 0.01896830, 0.04961396, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.8400, 242, -0.36408013, -0.93638134, -0.10909183, 36.11261749, 3.87009883, -3.73422742, -7.06452608, -24.78961945, 23.14610672, 84.26075745, -19.78127289, -120.37326050, -0.46321160, 0.21803214, -0.63671947, -0.57661551, 0.02465942, 0.00102746, 0.00960129, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.8600, 243, -0.38152370, -0.94042206, -0.02968989, 34.01048279, 13.40288448, -7.00244045, -6.89048576, -25.13035583, 23.93457031, 84.83261108, -19.62041473, -120.13022614, -0.46261293, 0.22266264, -0.63875109, -0.57306862, 0.04454782, 0.00315757, -0.05962143, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.8800, 244, -0.36875811, -0.93936062, -0.00159968, 25.28707123, 12.07869911, -0.41503474, -6.91949320, -25.24393272, 24.11652565, 85.23968506, -19.59319305, -119.86869812, -0.46299824, 0.22592920, -0.64020663, -0.56984568, 0.03334875, 0.00078991, -0.07953454, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.9000, 245, -0.38445681, -0.95901555, -0.07992486, 23.55815315, 11.10753345, 0.25901139, -6.94850063, -25.21553802, 25.32955360, 85.61637878, -19.57062721, -119.66023254, -0.46318358, 0.22875230, -0.64160973, -0.56698370, 0.04919536, 0.01989782, 0.00472640, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.9200, 246, -0.37882671, -0.95957285, -0.13372873, 30.66898537, 7.49122572, -1.13977730, -7.35459232, -24.33530998, 25.17792511, 86.19486237, -19.54379082, -119.54959106, -0.46244526, 0.23186901, -0.64417905, -0.56339562, 0.04428434, 0.01962381, 0.06611475, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.9400, 247, -0.33449167, -0.93834037, -0.03686599, 27.19839859, -12.55378819, -4.46179771, -7.09353352, -24.13654518, 25.05662346, 86.80122375, -19.45259666, -119.79203796, -0.45960900, 0.23348252, -0.64743978, -0.56130862, 0.00031472, -0.00244268, -0.02011063, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.9600, 248, -0.33731243, -0.93578064, -0.00227241, 17.68713188, 11.05084801, -15.65987587, -7.41260290, -24.16494179, 25.48118210, 87.05091095, -19.10543633, -119.57704926, -0.45855632, 0.23774727, -0.64743245, -0.56038713, 0.00681376, -0.00668507, -0.04798258, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 4.9800, 249, -0.36147434, -0.95217544, -0.05541939, 12.62772274, 15.07604313, -19.23842621, -6.97750425, -23.65384102, 25.93606377, 87.24068451, -18.73424530, -119.34486389, -0.45758623, 0.24200146, -0.64702398, -0.55983043, 0.03774554, 0.00723176, 0.00769403, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 5.0000, 250, -0.35660473, -0.94868559, -0.08727713, 29.33283234, -38.40754700, 2.34687352, -7.06452608, -23.71062851, 26.08769226, 88.11635590, -18.82213211, -120.19347382, -0.45201340, 0.24014665, -0.65327889, -0.55788916, 0.03516444, 0.00258715, 0.04778519, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 5.0200, 251, -0.37695304, -0.95764804, 0.02891136, 43.26091766, -29.17390060, -1.54197192, -6.48439455, -24.76122665, 26.17867088, 89.14996338, -18.79195976, -120.73631287, -0.44706583, 0.24126859, -0.65936863, -0.55421543, 0.05404705, 0.01148171, -0.05086658, 101.81100464, -40.37772369, 22.62999916, 0.00000000
1, 5.0400, 252, -0.30602396, -0.92301160, -0.01907820, 37.40019608, -1.93250859, -7.75738525, -6.94850063, -22.77360916, 26.93680954, 89.95180511, -18.63393593, -120.82634735, -0.44417655, 0.24478497, -0.66308486, -0.55055058, -0.01496942, -0.02402963, 0.01095845, 101.81100464, -40.37772369, 22.62999916, 0.00000000
