SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 11.0000, 550, -0.39090452, -0.04996454, 0.93137515, 23.33672142, 6.51741743, 6.29783630, -26.96301651, 6.38756800, 29.45384026, -3.40341163, -17.78222656, 44.29798126, 0.91640407, -0.03107071, 0.15415002, -0.36807063, 0.08562475, 0.05660907, -0.01749874, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.0200, 551, -0.39665636, -0.02979557, 0.95364541, 27.16840553, 5.91747093, 7.62292767, -26.90501022, 5.99004459, 28.69569778, -2.81756186, -17.90006256, 44.14928436, 0.91657281, -0.03594309, 0.15325217, -0.36758167, 0.08920793, 0.06853759, 0.00390322, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.0400, 552, -0.40061343, -0.03536873, 0.95208448, 24.78635216, 5.60345697, 6.65130329, -26.87599945, 6.35917234, 27.99820900, -2.28195214, -18.02788353, 44.02030945, 0.91665548, -0.04047227, 0.15259755, -0.36717668, 0.09116958, 0.05347328, 0.00280091, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.0600, 553, -0.40314966, -0.01991714, 0.95212287, 28.76563454, 8.71777153, 8.66084671, -27.19507599, 6.07522869, 27.90723228, -1.64809549, -18.20651245, 43.85278702, 0.91673529, -0.04589994, 0.15205719, -0.36656287, 0.09109441, 0.05949453, 0.00256753, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.0800, 554, -0.40724576, -0.00841093, 0.95004714, 32.41323090, 10.51356125, 9.17695332, -27.07904625, 7.18261433, 27.39169502, -0.94771469, -18.42908287, 43.67878342, 0.91671348, -0.05199024, 0.15167086, -0.36596367, 0.09189621, 0.05949669, 0.00069738, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.1000, 555, -0.41525656, -0.01798281, 0.93425918, 28.02284813, 10.62752914, 7.36164570, -26.90501022, 7.18261433, 26.63355637, -0.34790364, -18.64999390, 43.53789139, 0.91659284, -0.05731022, 0.15158951, -0.36550498, 0.09623934, 0.03825835, -0.01355167, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.1200, 556, -0.41780442, 0.00103214, 0.92197174, 25.74842834, 9.62836552, 7.74482489, -27.39811707, 7.58013725, 27.08843803, 0.21452479, -18.83618546, 43.38604736, 0.91653800, -0.06220182, 0.15136532, -0.36493504, 0.09537431, 0.04730419, -0.02565329, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.1400, 557, -0.41751602, 0.03903636, 0.94108725, 31.08832169, 9.06079388, 8.92087936, -27.89122963, 7.60853291, 26.69420433, 0.90193236, -19.02370644, 43.20477676, 0.91647112, -0.06805500, 0.15078190, -0.36429960, 0.09204589, 0.07599194, -0.00734498, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.1600, 558, -0.41915369, 0.04707050, 0.94356513, 34.13307571, 8.51887989, 8.85221004, -27.68818283, 8.06284428, 26.08769226, 1.64004624, -19.18738365, 43.02612686, 0.91635418, -0.07423858, 0.14985886, -0.36376652, 0.09067506, 0.07215412, -0.00403374, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.1800, 559, -0.42243788, 0.03665978, 0.92501044, 30.47269058, 9.40008545, 6.23892975, -27.54314995, 8.29000187, 26.17867088, 2.27950144, -19.37772369, 42.90239334, 0.91604805, -0.07978488, 0.14943808, -0.36353654, 0.09119420, 0.04926956, -0.02075585, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.2000, 560, -0.42406803, 0.03796951, 0.89884943, 21.54227257, 9.37696838, 3.17389178, -27.25308418, 8.88628674, 25.90574074, 2.72146201, -19.56327248, 42.83815002, 0.91566879, -0.08381089, 0.14956917, -0.36353204, 0.08968884, 0.04048846, -0.04549003, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.2200, 561, -0.41905439, 0.04494120, 0.88101578, 15.09868622, 7.08184958, 2.30812526, -27.77519989, 8.23321247, 25.42052841, 3.02779818, -19.68454170, 42.79249573, 0.91540855, -0.08657509, 0.14960352, -0.36352575, 0.08217903, 0.04067809, -0.06247753, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.2400, 562, -0.42628527, 0.04760957, 0.88576049, 17.07125664, 4.79228067, 3.81010413, -27.80421257, 9.31220531, 24.84434128, 3.40454745, -19.77770424, 42.70779037, 0.91524935, -0.08976220, 0.14922085, -0.36331049, 0.08760320, 0.03825280, -0.05693225, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.2600, 563, -0.44087127, 0.05101429, 0.90988576, 18.62473488, 4.92477703, 5.22146416, -28.03626251, 8.99986362, 25.23857307, 3.79419017, -19.86398315, 42.60248566, 0.91514325, -0.09300303, 0.14876211, -0.36295071, 0.10074347, 0.03609577, -0.03207304, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.2800, 564, -0.43603045, 0.05719998, 0.88693941, 12.45450878, 8.30636978, 4.24641371, -28.15229225, 9.48257160, 24.54108429, 4.07484198, -20.02835083, 42.50799942, 0.91496241, -0.09562567, 0.14927022, -0.36251625, 0.09393843, 0.03594650, -0.05423538, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.3000, 565, -0.42062926, 0.07020595, 0.86421382, 13.56959820, 6.51160717, 5.78349209, -28.12328148, 9.59614849, 24.48043442, 4.40436029, -20.14887428, 42.37520218, 0.91491836, -0.09845193, 0.14930840, -0.36185458, 0.07604052, 0.04322379, -0.07633700, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.3200, 566, -0.41437659, 0.07758952, 0.86103004, 24.47167587, 0.18475245, 9.65792274, -28.00725937, 8.65912914, 23.63131332, 4.96601915, -20.12571335, 42.17287064, 0.91509962, -0.10260436, 0.14752850, -0.36097157, 0.06897599, 0.04319979, -0.07902037, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.3400, 567, -0.42373681, 0.08818155, 0.90042043, 24.38435936, -2.03579998, 8.70433807, -28.12328148, 9.34059811, 24.26815414, 5.50752258, -20.07710648, 41.99232483, 0.91524947, -0.10655145, 0.14559861, -0.36023098, 0.07903455, 0.04611272, -0.03962504, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.3600, 568, -0.41455665, 0.10038242, 0.90526968, 21.75293732, 0.39327696, 6.75230312, -28.18129539, 10.33440685, 24.51075745, 6.00363207, -20.05886650, 41.84651947, 0.91526681, -0.11027500, 0.14403144, -0.35969594, 0.07031027, 0.05069665, -0.03480429, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.3800, 569, -0.41886711, 0.12076393, 0.93420178, 30.98123741, -0.40514943, 8.74421120, -28.52937698, 10.02206707, 23.38871002, 6.68366241, -20.04153633, 41.66667557, 0.91518861, -0.11543029, 0.14193626, -0.35910970, 0.07496415, 0.06251206, -0.00598106, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.4000, 570, -0.42116904, 0.11466689, 0.92367160, 25.41984940, 3.42352057, 4.62848282, -28.58738327, 9.45417595, 23.26740837, 7.21738577, -20.10663605, 41.56549454, 0.91485351, -0.11975999, 0.14089192, -0.35895705, 0.07703255, 0.04573678, -0.01492260, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.4200, 571, -0.40961960, 0.12934035, 0.87658721, 25.00681114, 3.94482636, 4.89634895, -27.83321571, 10.36280155, 22.81252289, 7.77581358, -20.15366173, 41.45317841, 0.91453451, -0.12421852, 0.13964146, -0.35874343, 0.06440078, 0.05000175, -0.06123749, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.4400, 572, -0.42586136, 0.13284923, 0.89842296, 37.11674118, 2.68167663, 6.84531164, -28.32632828, 10.93069077, 22.20600891, 8.55471802, -20.19026756, 41.31015396, 0.91405672, -0.13036726, 0.13765742, -0.35854587, 0.07994997, 0.04307786, -0.03775069, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.4600, 573, -0.42439586, 0.14140357, 0.89032143, 26.42109108, 1.63715732, 3.07453656, -28.41334724, 10.95908642, 21.99373055, 9.09894276, -20.20484543, 41.24739456, 0.91359955, -0.13467471, 0.13614427, -0.35869673, 0.07814157, 0.04058631, -0.04454276, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.4800, 574, -0.42115545, 0.15414928, 0.87509382, 27.67052841, 2.06376481, 2.94736981, -28.76142693, 11.44179344, 21.84210205, 9.68481827, -20.23657417, 41.17850494, 0.91306150, -0.13935481, 0.13464804, -0.35884371, 0.07444195, 0.04376825, -0.05878901, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.5000, 575, -0.43076527, 0.15571406, 0.88632226, 33.29800034, 2.70468187, 3.64953113, -28.23931122, 11.38500500, 21.66014862, 10.36604023, -20.28580284, 41.09955978, 0.91238064, -0.14483039, 0.13300890, -0.35901868, 0.08360402, 0.03532370, -0.04566887, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.5200, 576, -0.43246055, 0.14769907, 0.86171901, 24.16398239, 4.78834248, 1.13055801, -28.03626251, 11.69734383, 20.81102943, 10.84197998, -20.36384773, 41.07151413, 0.91172493, -0.14880987, 0.13218194, -0.35936221, 0.08418889, 0.01697584, -0.06775880, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.5400, 577, -0.42725739, 0.15752164, 0.84449875, 20.32502174, 4.35313654, 0.54107112, -28.99347878, 11.86771011, 21.29624176, 11.25407887, -20.44706535, 41.04669571, 0.91111743, -0.15229690, 0.13159227, -0.35965866, 0.07761657, 0.01892180, -0.08357617, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.5600, 578, -0.42336369, 0.17293905, 0.84304070, 19.24818611, 2.54578400, 0.26510614, -28.84844589, 10.64674759, 21.62982178, 11.63621616, -20.47237015, 41.04487991, 0.91056585, -0.15540440, 0.13059847, -0.36008796, 0.07264908, 0.02799095, -0.08413684, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.5800, 579, -0.42954481, 0.19258258, 0.86778504, 19.86714554, 2.39573884, 0.53680444, -29.08049774, 11.24303246, 20.72005463, 12.03871250, -20.51921654, 41.02836227, 0.90998381, -0.15871617, 0.12973312, -0.36042747, 0.07844142, 0.04261309, -0.05895818, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.6000, 580, -0.44179520, 0.18868582, 0.87258011, 19.64564705, 4.56201696, -0.19298971, -28.76142693, 11.35660934, 20.87168312, 12.43798161, -20.61528206, 41.01568222, 0.90929461, -0.16214372, 0.12926814, -0.36080822, 0.08964486, 0.03269256, -0.05223040, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.6200, 581, -0.44670796, 0.19287311, 0.87393928, 22.03827286, 7.84193087, -0.17541721, -28.79043198, 12.09486771, 20.62907600, 12.88257027, -20.75562286, 40.99556732, 0.90847015, -0.16604401, 0.12902646, -0.36119765, 0.09255990, 0.03047366, -0.04887518, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.6400, 582, -0.44804716, 0.18396389, 0.85047811, 24.68668175, 8.04050541, 0.19225083, -28.76142693, 11.78252792, 20.90200615, 13.38631535, -20.91391563, 40.96854782, 0.90752882, -0.17045091, 0.12875165, -0.36160883, 0.09142748, 0.01289248, -0.06917410, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.6600, 583, -0.45568639, 0.20003493, 0.85604107, 24.51076889, 8.70477676, -2.07458735, -28.99347878, 12.40720654, 19.93158531, 13.86815453, -21.07833481, 40.97765350, 0.90647268, -0.17473614, 0.12853910, -0.36228779, 0.09631240, 0.02171307, -0.06153001, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.6800, 584, -0.45369220, 0.22592404, 0.86967319, 28.22334099, 10.62088203, 0.10169994, -29.02248192, 12.63436317, 19.20376968, 14.46084881, -21.29201126, 40.93104172, 0.90530503, -0.17996611, 0.12845516, -0.36267665, 0.09149182, 0.04021173, -0.04607929, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.7000, 585, -0.46432793, 0.22661290, 0.86680526, 43.25654221, 13.44179440, -0.18247718, -28.87744904, 11.01587486, 18.99149323, 15.36890602, -21.55633354, 40.87512589, 0.90352392, -0.18780354, 0.12779325, -0.36337766, 0.09814066, 0.02970718, -0.04449267, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.7200, 586, -0.46465334, 0.24068062, 0.87194806, 54.51328659, 13.91773033, -2.97901225, -29.31254768, 13.31583214, 18.93083954, 16.44084167, -21.84099388, 40.90396881, 0.90108031, -0.19705953, 0.12662493, -0.36494926, 0.09415661, 0.02822092, -0.03392885, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.7400, 587, -0.47990373, 0.25456917, 0.87571019, 52.59339142, 14.84525013, -17.72957611, -29.74764824, 13.71335506, 18.41530609, 17.38972473, -22.23425102, 41.17983627, 0.89774793, -0.20588928, 0.12625794, -0.36839816, 0.10416488, 0.02757903, -0.02431754, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.7600, 588, -0.48416674, 0.26150134, 0.85194266, 51.49305344, 26.35306358, -11.92956829, -29.71864319, 13.48619843, 18.23335075, 18.38400650, -22.80716133, 41.28104401, 0.89442307, -0.21533987, 0.12745260, -0.37066415, 0.10029656, 0.01919425, -0.04045779, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.7800, 589, -0.47032559, 0.28035963, 0.80030125, 57.74761963, 34.39753723, -8.85323143, -30.29877663, 13.91211700, 17.71781540, 19.56412888, -23.52419662, 41.24521637, 0.89074874, -0.22642870, 0.12942769, -0.37221679, 0.07625846, 0.02054015, -0.08343495, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.8000, 590, -0.49453151, 0.29786897, 0.80738562, 66.36885834, 47.19434357, -3.80754995, -30.18274689, 13.17385960, 16.23185730, 20.98603439, -24.46322823, 41.01213074, 0.88654900, -0.23967989, 0.13277277, -0.37276793, 0.08747215, 0.02053179, -0.06481102, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.8200, 591, -0.52557194, 0.33128029, 0.84641731, 61.55117798, 56.65684891, -5.62236834, -31.02394104, 14.02569485, 14.68525124, 22.31801033, -25.58420563, 40.72840500, 0.88203484, -0.25252560, 0.13797607, -0.37310606, 0.10199594, 0.03759011, -0.01240809, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.8400, 592, -0.52081198, 0.33108020, 0.77318609, 55.89754868, 65.75859833, -7.07499790, -31.37201309, 14.33803558, 14.04841518, 23.60214424, -26.86413002, 40.36731720, 0.87723011, -0.26515847, 0.14478567, -0.37308896, 0.07805480, 0.01881400, -0.06940959, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.8600, 593, -0.52979684, 0.33516368, 0.71905959, 57.70080566, 61.05791855, -0.99249613, -31.08194733, 14.05408955, 12.50180817, 24.96863174, -27.99352074, 39.88015366, 0.87274092, -0.27771449, 0.15045707, -0.37223762, 0.06807728, 0.00488217, -0.10644164, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.8800, 594, -0.55746728, 0.35443747, 0.73476017, 53.84574890, 52.54125977, 2.50717592, -31.92314148, 14.42321777, 11.92561626, 26.28790092, -28.93845558, 39.37134552, 0.86866641, -0.28927958, 0.15492186, -0.37112698, 0.07980435, 0.00973092, -0.07529061, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.9000, 595, -0.55387610, 0.40383482, 0.74084997, 54.25752640, 55.25441742, 0.43531263, -31.89413071, 13.42940998, 10.07575226, 27.63084412, -29.95641708, 38.84365463, 0.86417484, -0.30100900, 0.15998685, -0.37013468, 0.06173666, 0.04479017, -0.05549242, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.9200, 596, -0.55897003, 0.42377907, 0.69549334, 53.28787613, 61.02218628, -1.02992332, -32.38724518, 14.28124714, 10.01509953, 29.00207520, -31.05908394, 38.24494934, 0.85936576, -0.31285658, 0.16587032, -0.36891505, 0.05054140, 0.04878164, -0.08395008, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.9400, 597, -0.58088183, 0.40108132, 0.66211838, 52.64243698, 63.01278687, 2.79853725, -32.44525909, 14.79234791, 8.92337799, 30.42829132, -32.15912628, 37.52486038, 0.85455108, -0.32472515, 0.17195596, -0.36705190, 0.05606891, 0.01074921, -0.09722674, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.9600, 598, -0.61333203, 0.40912572, 0.65177333, 44.68164063, 59.83939743, -1.61514080, -32.56128311, 14.50840187, 6.89156342, 31.63044930, -33.21762848, 36.90723038, 0.84993607, -0.33478874, 0.17820597, -0.36574286, 0.07239109, 0.00619820, -0.08907455, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 11.9800, 599, -0.60454583, 0.43357247, 0.60171866, 25.77696228, 50.56206512, -7.08470440, -32.38724518, 15.16147518, 6.37602472, 32.38124084, -34.15948105, 36.46437073, 0.84627730, -0.34140104, 0.18450294, -0.36499140, 0.04899281, 0.02128883, -0.12479786, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.0000, 600, -0.61465836, 0.44605502, 0.59942198, 23.31809998, 47.56957245, -2.50800085, -33.46049118, 14.45161152, 5.64820528, 33.16077042, -35.00967789, 35.93002319, 0.84299982, -0.34779307, 0.19028506, -0.36356983, 0.04638745, 0.02949931, -0.11484701, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.0200, 601, -0.64828056, 0.44569126, 0.61205101, 29.47620201, 51.69150543, 0.86491930, -32.76432800, 15.07629299, 5.16299725, 34.12884903, -35.88349533, 35.26795578, 0.83936679, -0.35526907, 0.19607814, -0.36166397, 0.06776213, 0.02374014, -0.08799873, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.0400, 602, -0.65895790, 0.42986363, 0.57596254, 23.60704613, 48.36996460, -1.19643116, -32.82234192, 14.99110699, 3.79834127, 34.94554901, -36.70833588, 34.67245483, 0.83603543, -0.36153328, 0.20179877, -0.36002180, 0.06615751, 0.00044222, -0.10862465, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.0600, 603, -0.64061856, 0.44021070, 0.51691234, 16.24691010, 36.56700516, -2.13995123, -33.37347031, 14.62197971, 3.61639023, 35.52470779, -37.32705307, 34.23873520, 0.83353829, -0.36593014, 0.20617336, -0.35888943, 0.03767229, 0.00418462, -0.15627801, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.0800, 604, -0.63711900, 0.43493766, 0.49544263, 11.38848209, 26.22422981, 0.14995782, -33.54750824, 14.67877007, 2.64596677, 35.97478104, -37.75442505, 33.87777328, 0.83181393, -0.36917838, 0.20924503, -0.35778418, 0.02697165, -0.00445953, -0.16905090, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.1000, 605, -0.66131949, 0.45951182, 0.52994710, 11.22551632, 21.26550484, 4.62297106, -32.85134888, 14.42321777, 2.73695016, 36.44303513, -38.05454636, 33.48283005, 0.83053273, -0.37227899, 0.21139385, -0.35628143, 0.04635758, 0.01879879, -0.12903644, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.1200, 606, -0.67308593, 0.47574204, 0.55509615, 16.28963280, 17.69819450, 7.74668789, -33.69254303, 14.62197971, 2.06978321, 37.03309250, -38.24419785, 33.07107544, 0.82925051, -0.37605268, 0.21237889, -0.35471576, 0.05468791, 0.03218796, -0.09838872, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.1400, 607, -0.67955071, 0.47707054, 0.57364637, 23.40857315, 23.56612968, 9.56039524, -33.57651138, 15.30344868, 1.16001260, 37.84719467, -38.54505920, 32.52024078, 0.82725161, -0.38130927, 0.21401715, -0.35278159, 0.05822600, 0.02811021, -0.07227422, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.1600, 608, -0.68596059, 0.47293654, 0.54101503, 23.02482224, 38.85696793, 2.68622112, -33.08340454, 15.44542122, 1.00838423, 38.68791199, -39.14960098, 31.89669800, 0.82430327, -0.38694319, 0.21820134, -0.35098073, 0.05833763, 0.01620110, -0.09344113, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.1800, 609, -0.68896765, 0.47056240, 0.49902630, 16.27991486, 37.19450378, -2.73608327, -33.31545639, 14.93432045, 0.49284589, 39.33066177, -39.77159500, 31.39282990, 0.82153422, -0.39131400, 0.22274753, -0.34976920, 0.05268233, 0.00841279, -0.12349200, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.2000, 610, -0.71159035, 0.45939663, 0.50728196, 12.79360485, 26.08599091, -2.32524300, -33.25744247, 15.27505302, 0.28057238, 39.80244827, -40.20625687, 31.04476357, 0.81947780, -0.39449054, 0.22585095, -0.34903398, 0.06816617, -0.00447687, -0.10526723, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.2200, 611, -0.71764678, 0.47622240, 0.51477832, 5.55463266, 17.17093086, -3.47456121, -33.17042542, 15.13308048, -0.08333747, 40.01356888, -40.50181198, 30.86871338, 0.81825942, -0.39596525, 0.22808948, -0.34876713, 0.06954777, 0.01171314, -0.09265479, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.2400, 612, -0.70954549, 0.48129332, 0.50719821, 2.26887274, 13.77815056, -1.91815984, -33.46049118, 15.24666119, -0.41691688, 40.18099213, -40.73714828, 30.68854904, 0.81740713, -0.39704457, 0.23001292, -0.34827489, 0.05782410, 0.01680015, -0.09676492, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.2600, 613, -0.69406062, 0.49101385, 0.49755365, 5.69002104, 11.12190723, 1.27110326, -33.57651138, 14.90592480, -0.72017378, 40.43478012, -40.87299728, 30.48660851, 0.81666404, -0.39858568, 0.23098713, -0.34761250, 0.03984522, 0.02534455, -0.10348206, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.2800, 614, -0.70219415, 0.48744819, 0.50688297, 15.35966301, 17.15698433, 6.26789904, -33.37347031, 14.25285149, -0.96278560, 41.02655029, -41.07558441, 30.06626320, 0.81515849, -0.40214714, 0.23221910, -0.34622037, 0.04607132, 0.01921296, -0.08923281, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.3000, 615, -0.72688931, 0.48895884, 0.50518167, 19.81912041, 24.79679680, 4.91998672, -33.34445953, 14.73555660, -0.96278560, 41.75767899, -41.40350723, 29.55761909, 0.81295753, -0.40660605, 0.23432255, -0.34476751, 0.06719060, 0.01584755, -0.08266490, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.3200, 616, -0.73719728, 0.49194694, 0.50199407, 18.56905937, 23.21580696, 3.80436349, -33.37347031, 14.82074261, -1.72091997, 42.43391037, -41.69669342, 29.09733963, 0.81089127, -0.41070229, 0.23617554, -0.34351122, 0.07329854, 0.01432096, -0.07713265, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.3400, 617, -0.75096393, 0.51932865, 0.52237391, 22.36105156, 22.76441956, 8.00190067, -32.61929703, 15.10468864, -2.66102099, 43.26479340, -41.94450378, 28.53428459, 0.80869973, -0.41560492, 0.23761265, -0.34178582, 0.08361162, 0.03760082, -0.04931975, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.3600, 618, -0.74649590, 0.50731027, 0.49824989, 27.10427666, 25.93995285, 7.77273464, -33.14141464, 12.63436317, -2.99460053, 44.20848465, -42.22967148, 27.93131065, 0.80603302, -0.42120233, 0.23917803, -0.34013742, 0.07573047, 0.01794138, -0.06248243, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.3800, 619, -0.71934402, 0.49926063, 0.44271222, 26.07088661, 27.79567146, 5.60281992, -33.22843933, 14.45161152, -3.54046130, 45.15175629, -42.56943893, 27.31301880, 0.80316007, -0.42674404, 0.24125254, -0.33855706, 0.04455727, 0.00110418, -0.10650145, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.4000, 620, -0.71607912, 0.48962715, 0.42742449, 33.51084518, 33.21059036, 7.12338686, -33.72154617, 15.10468864, -4.08632231, 46.35091782, -42.96933746, 26.54555130, 0.79948461, -0.43372205, 0.24362785, -0.33668274, 0.03674310, -0.01575575, -0.10880702, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.4200, 621, -0.74583596, 0.50829172, 0.42115027, 35.01948547, 40.13986206, 3.78256464, -33.25744247, 15.21826649, -5.39032507, 47.60808182, -43.49013901, 25.71902657, 0.79523224, -0.44092637, 0.24702394, -0.33491623, 0.06054527, -0.00458295, -0.10038547, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.4400, 622, -0.76135474, 0.53180033, 0.41802850, 30.99360466, 37.15414429, 3.47484088, -33.02539063, 14.70716572, -5.11739874, 48.78559113, -43.95578766, 24.91622543, 0.79132253, -0.44748789, 0.25019816, -0.33311298, 0.06956797, 0.01307026, -0.08928585, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.4600, 623, -0.77625519, 0.53818744, 0.42258579, 34.78887177, 35.63791656, 8.40646267, -33.22843933, 15.01950264, -6.23944283, 50.08569336, -44.31577301, 24.04491043, 0.78742367, -0.45461088, 0.25255010, -0.33092511, 0.07934137, 0.01310934, -0.07003181, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.4800, 624, -0.76753980, 0.54544204, 0.38936502, 30.80130386, 35.48923874, 4.88796425, -32.50327301, 14.82074261, -7.27051973, 51.26362991, -44.72452927, 23.22408867, 0.78359699, -0.46091112, 0.25547594, -0.32904223, 0.06605718, 0.01200551, -0.08853625, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.5000, 625, -0.73626125, 0.53518772, 0.33991918, 23.84153366, 35.31636047, -0.04627956, -33.02539063, 14.90592480, -7.48279285, 52.27706528, -45.19063950, 22.47048378, 0.77996004, -0.46613747, 0.25907016, -0.32750738, 0.02936344, -0.00469228, -0.12377638, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.5200, 626, -0.72403067, 0.54077095, 0.31375757, 29.26967812, 36.36233139, 1.13342440, -32.61929703, 15.01950264, -8.63516808, 53.44791031, -45.63715744, 21.65580368, 0.77586091, -0.47219110, 0.26235482, -0.32595336, 0.01154786, -0.00403919, -0.13623284, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.5400, 627, -0.77343243, 0.54490429, 0.33993536, 34.30084991, 44.23950577, 0.54167104, -32.50327301, 14.39482403, -8.69582081, 54.86883163, -46.18508148, 20.64146805, 0.77083802, -0.47932470, 0.26654574, -0.32405236, 0.05489706, -0.00297826, -0.09399284, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.5600, 628, -0.80681562, 0.55329645, 0.33943173, 35.22306442, 49.08987427, 0.71216357, -32.76432800, 14.22445583, -10.03014660, 56.38169861, -46.76355743, 19.50986862, 0.76553875, -0.48661137, 0.27125371, -0.32184049, 0.08139575, 0.00072313, -0.07576637, 101.83200836, -42.11920929, 26.43999863, 0.00000000
1, 12.5800, 629, -0.77683324, 0.55398911, 0.28049690, 27.42378616, 44.83402252, -1.38433504, -32.76432800, 14.53679752, -9.93917084, 57.67895126, -47.30815125, 18.47581863, 0.76090467, -0.49252149, 0.27596554, -0.31982756, 0.04470304, -0.00480550, -0.11669035, 101.83200836, -42.11920929, 26.43999863, 0.00000000
