SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1,19.14,957,0.04034332,0.00634577,-0.99380946,6.13261318,-0.05950862,255.7629852,21.44891548,-17.40704536,-19.18849754,-3.10800338,-2.25335479,162.2228851,-0.15495378,0.01523021,-0.02982533,0.98735398,-0.08237404,0.0468224,-0.00389037,101.6260071,-25.02638626,26.46999931,0
1,19.16,958,0.04347147,0.05915923,-1.00955379,4.98269176,-6.32636166,253.5577087,20.54971313,-18.48603439,-19.03686905,-3.19887972,-2.08896303,167.249588,-0.11148337,0.01501004,-0.02975795,0.99320734,-0.08137599,-0.00383837,0.01180511,101.6260071,-25.02638626,26.46999931,0
1,19.18,959,-0.01028719,0.07922552,-0.99301392,3.99839139,-4.8760829,209.8601379,18.08415604,-20.04773521,-18.88524055,-3.25559521,-1.92957282,171.3790436,-0.07559756,0.01464871,-0.02958728,0.99659169,-0.02501985,-0.02281729,-0.00476921,101.6260071,-25.02638626,26.46999931,0
1,19.2,960,-0.03715017,0.06573505,-1.00689721,1.08778584,0.68605745,155.9901123,17.53303146,-20.4168644,-18.8549099,-3.31436229,-1.7386781,174.4229889,-0.04906223,0.01374118,-0.02961948,0.99826187,0.00530576,-0.0082894,0.00905688,101.6260071,-25.02638626,26.46999931,0
1,19.22,961,0.003359,-0.02605644,-0.99849254,2.45301056,5.44469929,129.3535614,16.16972351,-20.75759888,-18.7032814,-3.36512256,-1.49145246,177.0231323,-0.02634429,0.01224237,-0.02968754,0.9991371,-0.031501,0.08378142,0.00055747,101.6260071,-25.02638626,26.46999931,0
1,19.24,962,0.02989562,-0.07356248,-1.01798165,3.45524168,1.30764079,173.1551361,14.31330395,-21.89337921,-19.09751511,-3.36895108,-1.26017666,-179.4300995,0.00464808,0.0111382,-0.02933859,0.9994967,-0.05391524,0.13261591,0.02001634,101.6260071,-25.02638626,26.46999931,0
1,19.26,963,0.07189328,-0.08830447,-1.00320435,10.48029423,4.24476719,253.4302826,13.47211361,-21.89337921,-18.73361206,-3.25580382,-0.87844014,-174.2773285,0.04968047,0.00907121,-0.02798965,0.99833173,-0.09083217,0.14608075,0.00505622,101.6260071,-25.02638626,26.46999931,0
1,19.28,964,0.08526816,-0.013933,-1.0041579,14.43803692,-0.87440592,319.1425171,9.5852356,-22.34769058,-18.91556358,-3.05869794,-0.53337139,-167.8649139,0.10553893,0.00744783,-0.02604738,0.99404615,-0.09770577,0.06900291,0.0057543,101.6260071,-25.02638626,26.46999931,0
1,19.3,965,0.06928365,0.01190204,-0.99816388,1.38148892,3.70772338,336.6815796,7.61278915,-22.94397545,-18.52133179,-3.08571863,-0.11503912,-161.1488648,0.16368055,0.00539936,-0.02639685,0.9861455,-0.07447929,0.04115958,-0.00041201,101.6260071,-25.02638626,26.46999931,0
1,19.32,966,0.02207692,0.02329861,-1.02081788,-5.48289442,0.2026495,324.8215637,4.01597595,-23.02915955,-19.15816689,-3.17293191,0.23990557,-154.6998901,0.21896827,0.00402104,-0.02747171,0.97533691,-0.0206089,0.03179574,0.02233916,101.6260071,-25.02638626,26.46999931,0
1,19.34,967,0.00934403,0.03489756,-0.99359745,1.43571758,6.09859467,301.3795166,2.27558374,-23.11434364,-19.00653839,-3.11728096,0.6752286,-148.7044525,0.2697731,0.0016644,-0.02778024,0.96252173,-0.00132163,0.01953364,-0.00488556,101.6260071,-25.02638626,26.46999931,0
1,19.36,968,0.0055779,0.02237684,-0.98897421,-14.778965,0.84248364,286.1330261,-1.06017089,-21.49585724,-19.00653839,-3.3412683,1.02583957,-143.0219879,0.31722319,0.00075867,-0.03048571,0.9478606,0.00873501,0.03368931,-0.00934848,101.6260071,-25.02638626,26.46999931,0
1,19.38,969,0.00159599,0.04606935,-1.01904404,-0.2690402,0.76034617,268.8596497,-3.98983026,-19.36626625,-18.79425812,-3.22748256,1.34816277,-137.6725311,0.36117554,-0.00080029,-0.0305059,0.93199837,0.01940715,0.01162927,0.02093214,101.6260071,-25.02638626,26.46999931,0
1,19.4,970,0.02113317,-0.00324111,-1.00826371,0.50876659,3.2006104,259.6222534,-4.83102083,-19.13911057,-19.27947426,-3.07355261,1.70163751,-132.473053,0.40313742,-0.00277951,-0.03052356,0.91462618,0.00574491,0.05816991,0.01013642,101.6260071,-25.02638626,26.46999931,0
1,19.42,971,0.03338346,-0.03221289,-1.02137887,0.16164635,-0.54733539,278.1615906,-7.76068401,-18.17369652,-18.64262962,-2.87744927,1.97204745,-126.8935776,0.44720846,-0.00416622,-0.0301464,0.8939119,-0.00062328,0.0843395,0.0232769,101.6260071,-25.02638626,26.46999931,0
1,19.44,972,0.04897642,-0.00891566,-1.00060153,3.52037811,2.35770297,302.7932434,-8.05074978,-16.49841881,-19.21882057,-2.59697771,2.28747225,-120.8203812,0.49395576,-0.00616549,-0.02955543,0.86896276,-0.01163579,0.05634321,0.0024271,101.6260071,-25.02638626,26.46999931,0
1,19.46,973,0.03876298,-0.0052749,-0.99588245,-8.4554882,0.26838529,314.963562,-10.80637264,-12.60836887,-19.03686905,-2.49981165,2.57492161,-114.5291672,0.5409078,-0.00710275,-0.03049136,0.8404991,0.00361676,0.04964536,-0.00223236,101.6260071,-25.02638626,26.46999931,0
1,19.48,974,0.01341663,-0.00370674,-1.01453328,-1.50319755,1.72533846,311.5106506,-11.47352314,-11.78492737,-18.97621727,-2.22181487,2.86791658,-108.3078766,0.58570969,-0.0089309,-0.03036261,0.80990285,0.03406801,0.04526639,0.01652794,101.6260071,-25.02638626,26.46999931,0
1,19.5,975,0.04319794,-0.00966286,-1.02036273,5.8850379,-2.33436322,302.9298401,-12.4887495,-8.29240227,-18.61230659,-1.75571537,3.02425694,-102.2646408,0.62754685,-0.01093274,-0.02848216,0.77798086,0.00827132,0.04468895,0.02230465,101.6260071,-25.02638626,26.46999931,0
1,19.52,976,0.03640077,0.0155899,-0.96605098,11.46372509,-5.22528601,262.457428,-13.27192974,-5.39616013,-19.61305237,-1.29260862,3.09088087,-97.0877533,0.66199166,-0.01274643,-0.02630488,0.74894106,0.01633936,0.0101597,-0.03222321,101.6260071,-25.02638626,26.46999931,0
1,19.54,977,0.00886334,0.08093406,-1.00153434,-14.63151169,3.42573047,208.4776306,-13.09788895,-4.54432392,-20.03761673,-1.33024919,3.26608062,-92.95752716,0.68853742,-0.01267256,-0.02803713,0.72454786,0.04623393,-0.05788559,0.0033198,101.6260071,-25.02638626,26.46999931,0
1,19.56,978,-0.0014319,0.03946464,-1.01041234,0.63978255,-0.8243317,177.7765808,-13.41695881,-2.04560637,-19.94663239,-1.11240435,3.34725761,-89.41903687,0.7105456,-0.01365,-0.02758171,0.70297784,0.05940655,-0.01838017,0.01231753,101.6260071,-25.02638626,26.46999931,0
1,19.58,979,0.01611554,-0.00419686,-1.00978398,-0.14371859,3.35427356,167.6502686,-13.06888199,-1.81844938,-20.03761673,-0.92241716,3.45824599,-86.06158447,0.73079652,-0.01470859,-0.02754673,0.68188071,0.04375372,0.02146381,0.0117276,101.6260071,-25.02638626,26.46999931,0
1,19.6,980,0.03182667,-0.00901862,-1.01217091,2.49101448,1.33307898,174.0326386,-12.54676437,-0.37032849,-20.18924332,-0.65942603,3.52468991,-82.54238892,0.7513448,-0.01596259,-0.02690813,0.65916771,0.02941835,0.02261745,0.0141416,101.6260071,-25.02638626,26.46999931,0
1,19.62,981,0.05394076,0.00328343,-0.98735178,-1.04208148,0.58264464,202.6594391,-13.06888199,0.1123788,-20.55314636,-0.41895995,3.60993075,-78.44168091,0.77439797,-0.01708496,-0.02671196,0.63190383,0.00784061,0.00620784,-0.01069224,101.6260071,-25.02638626,26.46999931,0
1,19.64,982,0.06033829,-0.00152462,-1.01242959,1.22369313,-0.12179253,239.7011414,-12.63378239,1.98641729,-20.64412117,-0.08325664,3.62742329,-73.58266449,0.80043453,-0.01837367,-0.02578088,0.5985837,0.00303773,0.00613618,0.01445162,101.6260071,-25.02638626,26.46999931,0
1,19.66,983,0.08694531,-0.02564944,-1.0020175,2.18344545,-2.72724104,291.7129211,-12.54676437,3.60490537,-21.61454582,0.32664186,3.56908727,-67.67368317,0.83017099,-0.01970677,-0.02428007,0.55663103,-0.02415753,0.0234821,0.0039947,101.6260071,-25.02638626,26.46999931,0
1,19.68,984,0.09375028,-0.00637744,-1.01181066,4.43257713,1.87210488,337.4355469,-12.1696806,4.5987134,-21.22031212,0.83334148,3.52469516,-60.86790085,0.8616699,-0.02184505,-0.02283379,0.50648445,-0.03156016,-0.0036419,0.01379923,101.6260071,-25.02638626,26.46999931,0
1,19.7,985,0.10495628,-0.02798977,-1.00204635,7.65964031,-2.13182831,369.2258301,-11.06743145,5.84807158,-21.55389214,1.4065001,3.334167,-53.45074844,0.89256656,-0.02404001,-0.02046486,0.44980922,-0.04500158,0.00816923,0.00404607,101.6260071,-25.02638626,26.46999931,0
1,19.72,986,0.08901989,-0.00756842,-1.0113939,-1.11978769,1.58856773,381.4888916,-10.22624016,7.40977097,-21.40226364,1.82455802,3.16171718,-45.80857849,0.9205181,-0.02539626,-0.01921513,0.38939998,-0.03219225,-0.02059849,0.01340927,101.6260071,-25.02638626,26.46999931,0
1,19.74,987,0.05755493,0.00567723,-1.01228762,-2.13315773,0.46925315,372.1529236,-9.41405773,10.3911953,-20.43184853,2.19566107,2.91054821,-38.38838959,0.9437719,-0.02643678,-0.0176833,0.32906401,-0.00442707,-0.04060674,0.01431271,101.6260071,-25.02638626,26.46999931,0
1,19.76,988,0.0713105,0.02275705,-0.97778755,6.42699146,-1.56206584,348.8774719,-7.96372747,9.85169888,-21.189991,2.61594129,2.61786842,-31.44607162,0.96193969,-0.02815518,-0.01579871,0.271348,-0.02350747,-0.06552817,-0.02014992,101.6260071,-25.02638626,26.46999931,0
1,19.78,989,0.03045837,0.0286677,-1.03915787,-6.90986872,4.92904139,313.8573303,-7.29657745,12.06647205,-20.09826088,2.79553676,2.39943218,-25.21578407,0.97527099,-0.02836863,-0.01510318,0.21866325,0.01406001,-0.07486541,0.04121876,101.6260071,-25.02638626,26.46999931,0
1,19.8,990,0.03787066,0.05952701,-0.98467189,2.77092195,-1.79200208,270.0664673,-5.90426254,13.68496037,-20.37119484,3.05730033,2.10336804,-19.88553429,0.98437977,-0.02943972,-0.01346685,0.17305605,0.0011508,-0.11115158,-0.01323061,101.6260071,-25.02638626,26.46999931,0
1,19.82,991,0.03476188,0.08349506,-0.99944752,2.00653505,-1.0349611,223.3597717,-5.41115236,14.9627161,-19.73435974,3.24932432,1.85222757,-15.47082901,0.99031085,-0.03026488,-0.01219388,0.13498104,-0.00037978,-0.13863708,0.00156214,101.6260071,-25.02638626,26.46999931,0
1,19.84,992,0.02198028,0.06826106,-1.01367044,-4.1305275,1.7616694,184.1998138,-4.10585594,15.92812634,-19.2491436,3.29661393,1.66695285,-11.83934212,0.99410766,-0.0301076,-0.01149656,0.10349661,0.00904226,-0.12525524,0.01577846,101.6260071,-25.02638626,26.46999931,0
1,19.86,993,0.02016459,0.05142525,-1.00483704,3.52195549,-1.56649518,150.8153229,-4.07685232,15.67257595,-18.79425812,3.45469666,1.45781755,-8.87073517,0.9964419,-0.031034,-0.01034672,0.07767537,0.00722486,-0.11037792,0.0069526,101.6260071,-25.02638626,26.46999931,0
1,19.88,994,0.02708627,0.07188088,-0.99956971,0.95565099,0.49657962,120.918869,-3.55473113,16.32565308,-18.03612328,3.52599669,1.32678711,-6.47423267,0.99784476,-0.0313676,-0.00981705,0.05679338,-0.0029744,-0.13316843,0.00174102,101.6260071,-25.02638626,26.46999931,0
1,19.9,995,0.02832785,0.05112123,-1.01806033,4.44833088,-0.46613219,110.1275864,-2.68453717,17.20588303,-17.52058601,3.66103768,1.17337036,-4.27877474,0.99872851,-0.03230125,-0.00903465,0.03763651,-0.00614974,-0.11378501,0.02027249,101.6260071,-25.02638626,26.46999931,0
1,19.92,996,0.0212549,-0.02106499,-0.99189204,0.36446115,-0.09905665,113.8215942,-2.68453717,17.31945992,-18.15742111,3.73027277,1.02667451,-1.99297559,0.9992739,-0.03269652,-0.0083872,0.01767275,-0.00243924,-0.04339228,-0.00585081,101.6260071,-25.02638626,26.46999931,0
1,19.94,997,0.03630303,-0.03718439,-0.99984181,-0.76235789,2.38109684,137.2985687,-1.40824771,17.80216789,-17.15667534,3.74542141,0.87786144,0.79582006,0.99941421,-0.03262422,-0.00788338,-0.00669053,-0.01960743,-0.02814954,0.00211813,101.6260071,-25.02638626,26.46999931,0
1,19.96,998,0.05551649,0.00282804,-1.0099498,0.33147797,0.22582249,181.7055969,-0.74109757,18.17129707,-16.70178986,3.8282268,0.65097475,4.47540331,0.99867123,-0.03315367,-0.00697744,-0.0388333,-0.04230202,-0.06832667,0.01218518,101.6260071,-25.02638626,26.46999931,0
1,19.98,999,0.05423155,0.02602715,-0.99259877,1.0969274,-4.09346485,216.0049591,1.1443274,17.77377319,-17.09602165,3.89217186,0.30744466,8.80356598,0.99647868,-0.03365298,-0.00527985,-0.07661465,-0.04608896,-0.09348895,-0.00508823,101.6260071,-25.02638626,26.46999931,0
1,20,1000,0.03814132,-0.01336937,-1.01927984,-1.58843851,1.90698731,227.3140411,2.44962406,18.31326866,-16.30755806,3.88130212,0.02582879,13.35782528,0.99264479,-0.03360824,-0.00416233,-0.11623088,-0.03454878,-0.05468426,0.02160558,101.6260071,-25.02638626,26.46999931,0
1,20.02,1001,0.0450789,0.04047879,-1.0005132,1.10925484,1.5285449,239.5904388,3.60988426,19.10831642,-16.36820984,3.90944576,-0.28289688,18.14038849,0.9869051,-0.03407207,-0.00294074,-0.15763527,-0.04711317,-0.10858158,0.00283774,101.6260071,-25.02638626,26.46999931,0
1,20.04,1002,0.04598461,0.03839606,-1.0035795,5.46779966,0.3693935,235.8361511,5.98842287,19.19349861,-15.82234955,3.96568894,-0.6124078,22.82799149,0.97958535,-0.03497244,-0.00161177,-0.19795662,-0.05384749,-0.10740406,0.00599524,101.6260071,-25.02638626,26.46999931,0
1,20.06,1003,0.01520409,0.01682572,-0.99747545,3.33386803,-0.37829655,223.1528626,6.71358776,19.13671112,-16.33787918,3.98307991,-0.92333752,27.26841927,0.97113591,-0.03566973,-0.00036577,-0.23584442,-0.02892764,-0.08585989,-0.00004365,101.6260071,-25.02638626,26.46999931,0
1,20.08,1004,0.01699918,0.02740935,-1.00548053,2.0410018,-4.28824663,212.016983,9.17914486,18.90955162,-16.09527588,3.96034789,-1.28077388,31.47539139,0.96177399,-0.03628596,0.0013797,-0.2714265,-0.03652283,-0.09615792,0.00803918,101.6260071,-25.02638626,26.46999931,0
1,20.1,1005,0.0132164,0.00523336,-1.00078917,-1.17942905,1.91441083,197.3495789,9.70126152,17.46143341,-15.94364738,3.8469243,-1.50678885,35.41222382,0.95187587,-0.03596845,0.00231168,-0.30435741,-0.03746506,-0.07341494,0.00341175,101.6260071,-25.02638626,26.46999931,0
1,20.12,1006,0.0331649,-0.0464764,-0.9997372,0.07537148,1.48492002,204.0133972,10.80351067,18.00092888,-15.30681133,3.74308109,-1.74877203,39.53432083,0.94029474,-0.03588899,0.00330959,-0.33844775,-0.06150887,-0.0197834,0.00233811,101.6260071,-25.02638626,26.46999931,0
1,20.14,1007,0.06032474,-0.0309966,-1.01210892,1.17074168,0.68351632,240.0760193,12.34085846,17.6317997,-15.21583557,3.61754084,-2.04652143,44.36362457,0.92516875,-0.03596206,0.0046135,-0.37782043,-0.09318626,-0.03304398,0.01470397,101.6260071,-25.02638626,26.46999931,0
1,20.16,1008,0.0431404,-0.00274441,-1.00704622,3.61201501,-0.73407185,259.6244507,14.342309,17.26267242,-14.15443707,3.50021768,-2.38839531,49.5594902,0.90703839,-0.0364535,0.00611575,-0.41942245,-0.08184832,-0.05916015,0.00971628,101.6260071,-25.02638626,26.46999931,0
1,20.18,1009,0.05284292,-0.02124968,-0.9995327,0.72622901,1.24251986,276.9372253,16.05369568,15.61578941,-13.97248554,3.25433421,-2.70137095,55.11856079,0.88561934,-0.03606806,0.00775465,-0.4629443,-0.09718063,-0.03813039,0.00228384,101.6260071,-25.02638626,26.46999931,0
1,20.2,1010,0.02710179,-0.00082152,-1.01000881,-1.90399861,0.1383118,282.5649719,17.7070694,15.58739376,-14.60932255,2.94007945,-3.01728249,60.73978043,0.86185521,-0.03543265,0.00974177,-0.50582147,-0.07699095,-0.05303913,0.01270907,101.6260071,-25.02638626,26.46999931,0
1,20.22,1011,0.01807204,0.00163903,-0.99239028,1.21612024,0.5738712,258.9557495,19.21541023,14.53679752,-14.91257858,2.68579721,-3.2602756,65.88323975,0.8382926,-0.035125,0.01112835,-0.54397422,-0.0732488,-0.05059911,-0.00488421,101.6260071,-25.02638626,26.46999931,0
1,20.24,1012,0.01615463,-0.01841899,-1.00058293,2.11705446,-1.31242335,233.3581696,19.76653481,13.51459408,-14.33638763,2.44563007,-3.48667097,70.52957916,0.81555414,-0.03497678,0.01251851,-0.57748729,-0.07511164,-0.02632313,0.00332662,101.6260071,-25.02638626,26.46999931,0
1,20.26,1013,-0.00298577,-0.02903134,-1.01574922,-2.58393049,0.47966722,212.6003876,20.89779091,11.385005,-14.60932255,2.13932133,-3.66470075,74.75619507,0.7937398,-0.03423468,0.01407744,-0.60713011,-0.05906496,-0.01088239,0.0184759,101.6260071,-25.02638626,26.46999931,0
1,20.28,1014,-0.01131643,-0.05473335,-0.99356377,-5.84941006,4.91038704,193.7081299,21.88401222,10.98748207,-14.2150898,1.77083135,-3.69692302,78.61307526,0.77295738,-0.03238148,0.01517201,-0.63344944,-0.05318229,0.02061841,-0.00376937,101.6260071,-25.02638626,26.46999931,0
1,20.3,1015,-0.01299338,-0.04584347,-1.0026952,-7.01326084,0.94276267,179.8910675,23.16030312,10.13564491,-13.82085705,1.39905977,-3.77457643,82.2100296,0.7527768,-0.03084458,0.01679148,-0.65733838,-0.05233032,0.0183742,0.0052106,101.6260071,-25.02638626,26.46999931,0
1,20.32,1016,0.00186701,0.01203309,-0.98767799,-4.39390182,-2.36180401,171.4531555,24.05950546,9.31220531,-14.60932255,1.08943319,-3.89310026,85.62342072,0.73291522,-0.03005293,0.01845977,-0.67940509,-0.06893509,-0.03353133,-0.0098376,101.6260071,-25.02638626,26.46999931,0
1,20.34,1017,0.02374081,0.0494634,-1.01696801,3.71792936,-1.14615083,163.1247253,24.87168884,8.6875248,-14.00280857,0.98079193,-3.97597051,88.88619995,0.71328259,-0.03039594,0.01877648,-0.69996536,-0.09244447,-0.06644548,0.01947574,101.6260071,-25.02638626,26.46999931,0
1,20.36,1018,0.02291386,0.01432267,-0.99501824,-2.42345095,0.98193133,161.8338013,25.42281342,6.98385286,-15.15518284,0.69340163,-4.02675629,92.14025116,0.69318354,-0.0294973,0.02001873,-0.71987897,-0.09279233,-0.03012196,-0.00241085,101.6260071,-25.02638626,26.46999931,0
1,20.38,1019,0.02215165,-0.02359936,-0.99798715,5.39480495,-1.60942173,175.2532501,26.32201576,6.75669765,-15.00355434,0.52392191,-4.09122515,95.66925049,0.67071724,-0.02952443,0.02057419,-0.74083966,-0.0930816,0.01263381,0.00056625,101.6260071,-25.02638626,26.46999931,0
1,20.4,1020,0.01048341,-0.07362233,-0.99727845,-3.39888692,-1.11386359,191.422699,27.10519218,5.59252167,-14.82160378,0.19108993,-4.12843943,99.5298233,0.64545965,-0.02857379,0.02199376,-0.76294279,-0.08237676,0.06770994,-0.00011533,101.6260071,-25.02638626,26.46999931,0
1,20.42,1021,0.02217266,-0.09582807,-1.00104606,2.7382555,-1.14294219,210.7044678,27.68532372,3.71848297,-16.03463173,-0.07518221,-4.14797354,103.7825012,0.61677063,-0.02807109,0.02285077,-0.78631037,-0.09484964,0.09436679,0.00369218,101.6260071,-25.02638626,26.46999931,0
1,20.44,1022,0.05213399,-0.0617447,-1.00919211,3.75604582,-3.19898725,236.4101868,28.09141541,2.46912265,-15.51909256,-0.35667706,-4.1794529,108.5508957,0.58359039,-0.02778675,0.02381636,-0.81122303,-0.12512411,0.0657584,0.01186806,101.6260071,-25.02638626,26.46999931,0
1,20.46,1023,0.06363539,-0.03431768,-1.00959694,1.45616198,-2.73639202,254.7749481,28.9616127,0.65187299,-16.94439316,-0.68547821,-4.1870656,113.6617127,0.54692078,-0.02730739,0.02499002,-0.8363657,-0.13648961,0.04374526,0.01230002,101.6260071,-25.02638626,26.46999931,0
1,20.48,1024,0.05830958,-0.08765515,-0.9960109,-4.60711241,-2.06074762,266.967865,29.25167847,-0.8246423,-17.55090714,-1.15624225,-4.13513184,119.0357208,0.50722778,-0.02597497,0.02699008,-0.86099768,-0.13083097,0.1034425,-0.00122841,101.6260071,-25.02638626,26.46999931,0
1,20.5,1025,0.05226908,-0.05970383,-1.00960267,3.66083694,-2.40574431,269.8866577,29.39671135,-4.31716776,-17.91481781,-1.46827316,-4.05777216,124.4328766,0.46620399,-0.02535057,0.02782983,-0.88387597,-0.12374752,0.08251013,0.01242226,101.6260071,-25.02638626,26.46999931,0
1,20.52,1026,0.04408918,-0.05742721,-1.01658893,11.13850594,-2.52304816,259.6620483,29.4257164,-5.70849991,-18.4606781,-1.5874474,-3.97541952,129.6256409,0.42571509,-0.02549249,0.0272878,-0.90408635,-0.11405151,0.08465932,0.01941135,101.6260071,-25.02638626,26.46999931,0
1,20.54,1027,0.07062995,0.01439806,-1.00328529,21.94079781,-5.45776176,263.7932434,29.10664558,-8.34919071,-18.73361206,-1.53024995,-3.92534399,134.9420929,0.38331425,-0.0265185,0.02544837,-0.92288649,-0.13986422,0.01256752,0.0060494,101.6260071,-25.02638626,26.46999931,0
1,20.56,1028,0.10482613,0.07525934,-0.97134721,-6.82705927,1.42847741,284.6282044,28.52651405,-10.81951523,-19.79500389,-2.09454036,-3.70383954,140.6584473,0.33693957,-0.02427626,0.02807808,-0.94079447,-0.17199036,-0.0449229,-0.02592977,101.6260071,-25.02638626,26.46999931,0
1,20.58,1029,0.1011462,0.05894654,-1.01805878,-21.52038574,8.48474407,290.8347168,28.00439644,-12.35281849,-19.97696304,-2.85760045,-3.31742764,146.438736,0.28918895,-0.02050891,0.03221723,-0.95651001,-0.16203427,-0.01532063,0.02087604,101.6260071,-25.02638626,26.46999931,0
1,20.6,1030,0.08557706,0.07849034,-1.00117135,2.75863791,-2.64722657,251.5681458,26.78612137,-15.10708809,-20.49249268,-3.05548072,-3.10120845,151.4157562,0.24738725,-0.01963373,0.03250409,-0.96817231,-0.1419432,-0.02579514,0.00415367,101.6260071,-25.02638626,26.46999931,0
1,20.62,1031,0.00569931,-0.07077248,-1.01108623,1.44784951,-0.40675354,232.6659546,25.53883934,-16.29965782,-21.06868362,-3.2560935,-2.85652161,156.0950317,0.20764573,-0.01849293,0.0329463,-0.97747421,-0.05776126,0.12575014,0.0139579,101.6260071,-25.02638626,26.46999931,0
1,20.64,1032,0.04252775,-0.01754539,-0.99911141,1.05955577,0.75045985,263.8733826,23.97248459,-18.5996151,-21.06868362,-3.51141977,-2.54487562,161.3958588,0.16219565,-0.01695297,0.03381552,-0.98603332,-0.08982079,0.07596459,0.00194194,101.6260071,-25.02638626,26.46999931,0
1,20.66,1033,0.09425513,0.07332727,-1.01526022,-5.93172693,0.2878651,273.1720886,22.66719055,-20.50204659,-20.97770882,-3.84389472,-2.18972707,166.8247681,0.11527408,-0.01512409,0.03550136,-0.99258393,-0.13562784,-0.00866736,0.01821339,101.6260071,-25.02638626,26.46999931,0
1,20.68,1034,0.10123435,0.10285147,-1.01401782,4.18341637,-2.42718244,255.3646698,20.20163345,-21.75140762,-21.28096581,-3.93156958,-1.89383221,171.9046478,0.07110127,-0.01405413,0.03537827,-0.99674243,-0.13695316,-0.03484289,0.01697366,101.6260071,-25.02638626,26.46999931,0
1,20.7,1035,0.05790754,0.02083449,-1.01909983,4.40358591,-2.34377289,243.7763672,17.88110924,-22.68842506,-21.09900665,-3.98403716,-1.61682212,176.779068,0.02857514,-0.01311804,0.03513937,-0.99888772,-0.08845489,0.04819508,0.02195394,101.6260071,-25.02638626,26.46999931,0
1,20.72,1036,0.05308208,-0.00427638,-0.9916085,7.87606621,-2.38209939,251.9331818,16.3727684,-24.30691338,-21.189991,-3.98182797,-1.30529237,-178.1803589,-0.01547294,-0.01193389,0.03455361,-0.99921191,-0.07888944,0.07352646,-0.00565612,101.6260071,-25.02638626,26.46999931,0
1,20.74,1037,0.05258134,-0.01618351,-1.00696421,2.71988702,-0.88708442,269.1076355,14.342309,-26.37971497,-21.12933731,-4.02163219,-0.93750972,-172.7869873,-0.06257702,-0.01036711,0.03450317,-0.99738967,-0.07223333,0.08638308,0.00962614,101.6260071,-25.02638626,26.46999931,0
1,20.76,1038,0.06331393,0.02965142,-1.01207864,-2.43405032,1.63314188,283.5733032,11.84774685,-24.93159294,-21.22031212,-4.15438557,-0.502617,-167.1427307,-0.11173356,-0.00841398,0.03552686,-0.99306732,-0.07592764,0.04134288,0.01468373,101.6260071,-25.02638626,26.46999931,0
1,20.78,1039,0.07015375,0.08004624,-1.01465738,1.84105778,-1.18897939,274.1325684,8.01888084,-25.55627251,-21.0383625,-4.152215,-0.13557468,-161.7023163,-0.15885347,-0.00692739,0.03557809,-0.98663658,-0.07528814,-0.0075714,0.01730171,101.6260071,-25.02638626,26.46999931,0
1,20.8,1040,0.05271519,0.11449368,-1.00869405,-1.41017985,4.99366474,251.6725922,6.9166317,-25.01677895,-20.46217155,-4.16028786,0.31624922,-156.7254791,-0.20167984,-0.00462043,0.03610745,-0.97877491,-0.05101008,-0.04165182,0.01135423,101.6260071,-25.02638626,26.46999931,0
1,20.82,1041,0.0204258,0.06888747,-1.01146233,6.59178877,-3.15608144,219.4588471,3.87094283,-25.24393272,-20.12859154,-4.02081728,0.55081826,-152.404419,-0.23851071,-0.00370141,0.03521402,-0.97049415,-0.0126659,0.00250843,0.01404545,101.6260071,-25.02638626,26.46999931,0
1,20.84,1042,-0.01310813,0.05151945,-1.00312293,3.14271951,0.65579039,180.406189,1.86949229,-25.21553802,-19.91630936,-3.92340755,0.79811603,-148.8539581,-0.26853257,-0.0024846,0.03484274,-0.96263701,0.02467236,0.01774668,0.00559295,101.6260071,-25.02638626,26.46999931,0
1,20.86,1043,-0.01350294,0.04571823,-0.9984799,4.59137821,0.46975088,148.7028503,1.26035678,-24.78961945,-20.24988937,-3.81563663,1.00827062,-145.942749,-0.29295626,-0.00134075,0.03440603,-0.95550567,0.02909648,0.02156173,0.00086835,101.6260071,-25.02638626,26.46999931,0
1,20.88,1044,-0.00457333,0.00667584,-0.99794084,0.75340182,1.94621694,128.7211456,-0.04494001,-25.10196114,-21.15966034,-3.74640989,1.22632968,-143.3742523,-0.31435236,-0.00011598,0.03439119,-0.94868326,0.02372639,0.05941635,0.00031164,101.6260071,-25.02638626,26.46999931,0
1,20.9,1045,0.01856697,-0.03029622,-1.00431502,1.97852981,0.54093218,136.6391144,-0.94414145,-24.73283195,-20.61380005,-3.6407187,1.42294669,-140.6035767,-0.33724159,0.00097829,0.03408801,-0.94080031,0.00449057,0.09475473,0.0066615,101.6260071,-25.02638626,26.46999931,0
1,20.92,1046,0.04968417,-0.12146633,-1.02619469,8.22910309,2.75099421,194.8341217,-3.03261399,-23.45507622,-20.31054306,-3.33953023,1.72712564,-136.6118927,-0.36985984,0.00322805,0.03264062,-0.92850846,-0.02202483,0.18306433,0.02847861,101.6260071,-25.02638626,26.46999931,0
