SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 17.2600, 863, 0.33878747, -0.77531582, -0.46052715, 52.33156204, -7.95357275, 86.54944611, 16.51780128, -30.52531433, 6.95220804, 59.80013657, 21.51850319, -67.56185150, -0.65612847, 0.49702787, -0.13778457, -0.55088496, 0.04042840, -0.01875746, -0.01441087, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.2800, 864, 0.29912692, -0.84207082, -0.42913327, 55.44573975, -2.77169847, 78.61422729, 15.18350029, -30.83765411, 7.71035051, 61.18497086, 20.12895012, -66.80351257, -0.65861040, 0.50114477, -0.15027185, -0.54083693, 0.05618437, 0.02858000, -0.03121276, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.3000, 865, 0.26042530, -0.84832120, -0.40208161, 52.29474258, -7.08764553, 72.05651093, 15.32853317, -31.29196739, 8.46849251, 62.41994476, 18.80191803, -66.22568512, -0.66051525, 0.50451100, -0.16225778, -0.53184646, 0.07260066, 0.01716292, -0.04312662, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.3200, 866, 0.25219783, -0.91506946, -0.43682918, 56.84078598, -7.41823006, 73.58202362, 14.02323818, -30.44013023, 9.13565922, 63.73827362, 17.39423561, -65.66383362, -0.66210938, 0.50816703, -0.17506288, -0.52223593, 0.05907685, 0.06790429, 0.00630448, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.3400, 867, 0.22869889, -0.86754912, -0.44300604, 63.31114197, -5.75045824, 91.58887482, 13.90721226, -30.41173744, 9.28728771, 65.21981049, 15.70058823, -64.94108582, -0.66449362, 0.51217371, -0.18954711, -0.51009643, 0.05602190, 0.00267285, 0.02969239, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.3600, 868, 0.17978024, -0.93851900, -0.40882766, 52.96733093, -4.86837912, 73.75505829, 12.28284454, -31.74628067, 10.46998501, 66.40687561, 14.33197403, -64.41707611, -0.66602999, 0.51535738, -0.20128401, -0.50029558, 0.07881914, 0.05715451, 0.01352582, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.3800, 869, 0.13332160, -1.00862849, -0.38871971, 52.38862991, -7.14574528, 67.23448181, 11.64470100, -31.51912308, 10.50030804, 67.55114746, 13.02210903, -64.03212738, -0.66682506, 0.51831245, -0.21291511, -0.49128786, 0.10333969, 0.11445089, 0.00874436, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.4000, 870, 0.10976545, -0.99863756, -0.36946440, 61.62307358, -12.70152283, 77.78073883, 11.38364124, -30.58210373, 11.71333504, 68.87536621, 11.46617508, -63.68146896, -0.66732603, 0.52147144, -0.22685844, -0.48091453, 0.10276669, 0.09150099, 0.00634682, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.4200, 871, 0.11058392, -0.93936294, -0.33672518, 71.56227112, -14.42543316, 92.22087860, 9.49821568, -29.38953400, 11.59203720, 70.37628937, 9.63599968, -63.31163406, -0.66780895, 0.52481598, -0.24293323, -0.46859676, 0.07276211, 0.01788949, -0.00556642, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.4400, 872, 0.08046577, -0.94015777, -0.31433001, 68.25953674, -11.94648170, 87.22737885, 9.52722359, -29.36113739, 12.59278297, 71.77433014, 7.92530107, -62.97479630, -0.66806918, 0.52792525, -0.25769779, -0.45669514, 0.07178787, 0.00513692, -0.00576697, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.4600, 873, 0.04377035, -0.98165244, -0.31089929, 51.45473862, -11.93677616, 71.38920593, 8.54099941, -29.44632339, 12.50180817, 72.81252289, 6.49887800, -62.77008820, -0.66844720, 0.52961266, -0.26964816, -0.44718990, 0.08147386, 0.03639844, 0.00965057, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.4800, 874, -0.00406089, -1.02654767, -0.29931098, 46.54988861, -12.90533447, 70.99865723, 7.67080355, -29.78705597, 12.44115448, 73.76534271, 5.05466652, -62.61802292, -0.66896999, 0.53060842, -0.28144658, -0.43786037, 0.10486197, 0.07375688, 0.01300397, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.5000, 875, -0.00613009, -1.01332831, -0.26466715, 56.10890961, -7.43929958, 78.95481110, 6.74259520, -29.19077110, 14.07873726, 74.92906189, 3.47404099, -62.31525421, -0.66938061, 0.53273451, -0.29398176, -0.42626080, 0.08095120, 0.05329880, -0.00491129, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.5200, 876, -0.03438957, -0.99170297, -0.25082412, 62.93676376, -1.07864761, 93.12792969, 5.52431631, -28.56609154, 14.68525124, 76.19052124, 1.64998186, -61.88634872, -0.67034298, 0.53493357, -0.30748713, -0.41223562, 0.07945127, 0.02424212, 0.00203668, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.5400, 877, -0.06056907, -0.95055169, -0.22222483, 46.63552856, -8.15801144, 94.56260681, 4.94418812, -28.76485443, 14.65492821, 77.10295868, -0.20016940, -61.61418152, -0.67225552, 0.53457886, -0.32035300, -0.39958984, 0.07269321, -0.02246114, -0.00802887, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.5600, 878, -0.08288203, -0.96387810, -0.19540426, 28.38290024, -4.01914215, 63.33137894, 3.58088064, -28.39572525, 15.59501743, 77.65075684, -1.41423917, -61.41822815, -0.67371404, 0.53408140, -0.32841188, -0.39116767, 0.06762820, -0.01193175, -0.02260821, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.5800, 879, -0.11338643, -1.06488121, -0.21520258, 17.47950745, -2.08047676, 44.63228226, 3.84193921, -28.16856766, 15.41306686, 77.99217987, -2.29956079, -61.29922104, -0.67491895, 0.53330004, -0.33414376, -0.38525760, 0.08097266, 0.08790110, 0.00438760, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.6000, 880, -0.15547486, -1.04017735, -0.23055103, 16.38174057, -5.19220066, 52.07872772, 3.00074863, -27.74265099, 15.26143837, 78.27947235, -3.35859251, -61.20294189, -0.67671907, 0.53150004, -0.34075350, -0.37874299, 0.10653765, 0.06259046, 0.02584158, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.6200, 881, -0.16518584, -0.99365091, -0.21897270, -21.98896790, -16.09300423, 59.88000488, 2.44962406, -27.94141388, 15.14013672, 77.81102753, -4.58941793, -61.30503464, -0.68173492, 0.52396673, -0.34674022, -0.37479004, 0.09581099, 0.01749115, 0.01338833, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.6400, 882, -0.14222898, -1.00637186, -0.21374762, -44.35572052, -30.64667702, 56.28907394, 2.10154343, -28.25375175, 14.47297001, 76.99967957, -5.82033634, -61.62822342, -0.68745500, 0.51359159, -0.35259756, -0.37323484, 0.05163917, 0.03453888, -0.00371390, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.6600, 883, -0.16147049, -0.97587407, -0.24161416, 7.13023710, -6.85240364, 53.18592453, 1.69545197, -27.82783508, 14.59427547, 77.19286346, -6.86575699, -61.51091385, -0.68953621, 0.51120001, -0.35865611, -0.36685181, 0.05042799, 0.00756320, 0.01795888, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.6800, 884, -0.22874247, -1.00365150, -0.15945837, 51.54024124, 7.57188511, 38.98665619, 1.31836772, -27.23155022, 14.74590015, 78.21337891, -7.58924103, -61.19706726, -0.68770701, 0.51560479, -0.36457151, -0.35818768, 0.10253745, 0.03460111, -0.05263421, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.7000, 885, -0.20611382, -0.95203519, -0.14776361, 64.99206543, 17.57471848, 34.94179535, 0.65121752, -26.91921043, 15.50404263, 79.43692017, -8.20943069, -60.70534897, -0.68517262, 0.52218986, -0.36959141, -0.34822202, 0.06868976, -0.01969134, -0.04413845, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.7200, 886, -0.22934985, -0.94360536, -0.16047056, 39.49805832, 13.28440380, 41.15750885, -0.10295472, -27.06118393, 16.23185730, 80.05321503, -8.98088169, -60.36834717, -0.68520635, 0.52409238, -0.37419122, -0.34029457, 0.08021575, -0.02979166, -0.01341599, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.7400, 887, -0.21958379, -0.93669015, -0.17807285, -17.11212349, -5.80861998, 34.40911865, -0.21898034, -26.40810776, 15.98925400, 79.70103455, -9.67747593, -60.36194229, -0.68845671, 0.51939261, -0.37697607, -0.33785772, 0.05734923, -0.03483256, 0.00541261, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.7600, 888, -0.21457712, -0.94992530, -0.20441365, 1.24580407, -8.10334969, 33.27653122, -0.27699125, -26.63526535, 16.35316086, 79.75747681, -10.36331081, -60.40464401, -0.68965125, 0.51699978, -0.38112181, -0.33442280, 0.04062022, -0.01890090, 0.02804515, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.7800, 889, -0.24451391, -0.93084449, -0.14155541, 14.32719803, -11.13320541, 29.28115273, -1.06017089, -25.95379829, 16.11055565, 80.05624390, -10.96794891, -60.56095886, -0.68922496, 0.51597369, -0.38601473, -0.33125934, 0.05914036, -0.03660034, -0.03071892, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.8000, 890, -0.25650877, -0.89527220, -0.13235675, 21.94317436, -3.86422586, 22.68602562, -1.11818182, -25.98219109, 16.29251099, 80.52446747, -11.42375660, -60.54216766, -0.68819898, 0.51710969, -0.38976252, -0.32720777, 0.06217455, -0.07148614, -0.03379041, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.8200, 891, -0.26683107, -0.91598541, -0.19700775, 47.05133820, 7.68516207, 19.93296051, -1.55328071, -25.52787971, 16.62609100, 81.42784882, -11.77822781, -60.35268402, -0.68544024, 0.52181822, -0.39337945, -0.32113880, 0.06542312, -0.05128841, 0.04274153, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.8400, 892, -0.28035021, -1.06499219, -0.18118092, 42.22702408, -8.81728363, 19.53960037, -1.11818182, -25.38590622, 16.35316086, 82.25702667, -12.20828629, -60.51442337, -0.68217850, 0.52456588, -0.39873439, -0.31697640, 0.07300985, 0.09647776, 0.04343738, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.8600, 893, -0.31665641, -1.03950036, -0.12691414, 20.82838058, -30.11469269, 31.68424416, -1.43725502, -25.21553802, 16.89902115, 82.80771637, -12.91780853, -61.04058075, -0.67982537, 0.52326447, -0.40642166, -0.31440938, 0.09933503, 0.07174458, -0.00038455, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.8800, 894, -0.29574144, -0.95957720, -0.13521504, 48.21602249, -37.05192184, 24.66650009, -2.22043085, -24.78961945, 17.11130142, 83.96427155, -13.49134064, -61.72364044, -0.67398679, 0.52542198, -0.41570181, -0.31123245, 0.06712028, -0.00729006, 0.02177098, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.9000, 895, -0.33647424, -0.99383295, 0.02240800, 63.18692017, -19.44329643, 25.41125298, -1.32122946, -25.41430092, 17.11130142, 85.29254913, -14.03586578, -62.06292343, -0.66822988, 0.52983588, -0.42363283, -0.30541447, 0.09856556, 0.02678210, -0.11282231, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.9200, 896, -0.35303184, -0.98525953, -0.01779431, 57.76041412, -5.43231344, 34.57091522, -1.52427340, -24.19333649, 18.62758255, 86.44526672, -14.76396942, -62.12002563, -0.66444647, 0.53348112, -0.43060455, -0.29747042, 0.10497008, 0.01903354, -0.05176657, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.9400, 897, -0.30986479, -0.93963099, -0.10477856, 74.88734436, 0.74324536, 44.08686447, -2.19142342, -22.97237206, 18.62758255, 87.95749664, -15.65129471, -62.04154587, -0.65966302, 0.53904420, -0.43848762, -0.28636447, 0.04768471, -0.02416231, 0.05673268, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.9600, 898, -0.31618702, -1.01962614, 0.05106995, 85.87011719, 18.79013252, 46.26721954, -2.65552974, -22.46126938, 20.38647079, 89.52893829, -16.56219673, -61.60702896, -0.65542650, 0.54617769, -0.44469044, -0.27268401, 0.03862398, 0.05916706, -0.07148812, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 17.9800, 899, -0.33870494, -0.97631252, 0.08005028, 57.64222336, 29.52710152, 39.69210815, -3.11963606, -21.95016861, 19.81028366, 90.44885254, -17.34389496, -61.02840424, -0.65419316, 0.55064315, -0.44780657, -0.26132885, 0.04690198, 0.01984900, -0.07884141, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.0000, 900, -0.34634778, -0.96207792, 0.02392370, 23.09428215, 10.30386448, 39.90748978, -3.61274600, -21.83658981, 19.32507133, 90.84319305, -18.16260529, -60.86040878, -0.65455401, 0.55036187, -0.45176661, -0.25410235, 0.04188985, 0.00962221, -0.01305932, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.0200, 901, -0.38191870, -0.93197846, 0.01564091, 5.77645683, -20.61610222, 49.90471649, -3.67076063, -21.83658981, 20.23484230, 91.08692932, -19.15922165, -61.35762405, -0.65455353, 0.54585272, -0.45935169, -0.25020131, 0.06213338, -0.01536007, 0.00070558, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.0400, 902, -0.38654768, -0.88695967, 0.03092713, 6.71796227, -27.66802406, 49.73494339, -3.87380457, -21.04154205, 20.62907600, 91.43615723, -20.13191605, -61.95332718, -0.65379971, 0.54155129, -0.46742687, -0.24653666, 0.05009002, -0.05450715, -0.01052585, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.0600, 903, -0.43166092, -0.86877257, 0.05225727, 15.73830414, -17.28289223, 38.54430008, -4.07685232, -20.13291931, 20.87168312, 91.90229797, -20.87813759, -62.33385849, -0.65246952, 0.53962922, -0.47361162, -0.24243763, 0.08093762, -0.06730972, -0.02525203, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.0800, 904, -0.47104684, -0.89811307, 0.05489763, 30.86793709, -13.34572411, 33.79944992, -4.22188520, -20.04773521, 21.50852013, 92.64614105, -21.55975151, -62.68299103, -0.64977407, 0.53962630, -0.47986653, -0.23732947, 0.10925078, -0.03342158, -0.01844471, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.1000, 905, -0.50293392, -0.95391643, 0.11083394, 48.11573792, -25.34050560, 38.22388077, -4.48294401, -20.84278297, 21.41754341, 93.87503052, -22.29807281, -63.28292847, -0.64443749, 0.54100245, -0.48844615, -0.23116453, 0.12956037, 0.02769141, -0.05921635, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.1200, 906, -0.51055878, -0.92658252, 0.12195836, 75.20986938, -29.65518188, 40.45165634, -5.23711205, -20.10452271, 22.14535904, 95.65083313, -23.06471062, -64.01206207, -0.63636881, 0.54462135, -0.49868301, -0.22301936, 0.12503879, 0.00708364, -0.04558934, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.1400, 907, -0.39131841, -0.83852971, 0.02610942, 75.56570435, -26.06785583, 55.72010040, -5.09207916, -19.02553177, 22.72154617, 97.43686676, -24.13808823, -64.70701599, -0.62910622, 0.54696476, -0.50979161, -0.21252650, -0.00841676, -0.07207906, 0.07843652, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.1600, 908, -0.48081422, -0.84091043, 0.13642174, 80.16640472, -15.73967266, 71.53547668, -5.15009403, -16.86754799, 23.87392235, 99.27632141, -25.52157974, -65.27837372, -0.62264919, 0.54864317, -0.52127141, -0.19893409, 0.06125876, -0.05716193, -0.00470862, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.1800, 909, -0.51550817, -0.84761566, 0.18795286, 65.56146240, -23.85830688, 64.47137451, -6.48439455, -15.87373924, 23.81326866, 100.91577911, -26.67175674, -66.07525635, -0.61629152, 0.54897821, -0.53219420, -0.18861872, 0.07469378, -0.03599904, -0.03033959, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.2000, 910, -0.57969970, -0.89151573, 0.22120474, 59.64752197, -37.39051819, 45.66225052, -5.61419630, -15.22066498, 24.57141113, 102.59391785, -27.40361214, -67.11475372, -0.60842192, 0.54995197, -0.54253012, -0.18176019, 0.12482388, 0.01957752, -0.04020934, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.2200, 911, -0.59868586, -0.90502656, 0.23029026, 62.39762878, -50.50599670, 41.06320190, -5.87525511, -14.39722443, 25.57215691, 104.45589447, -27.96764755, -68.46401215, -0.59885710, 0.55088806, -0.55386126, -0.17643756, 0.13393632, 0.04414418, -0.02333279, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.2400, 912, -0.48419914, -0.77385926, 0.14264347, 59.99085236, -51.35836792, 53.03413391, -5.26611948, -14.11327934, 26.08769226, 106.34678650, -28.74011421, -69.88555908, -0.58975053, 0.55041850, -0.56606412, -0.16972156, 0.00985351, -0.07484857, 0.09108247, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.2600, 913, -0.52480000, -0.73522323, 0.26976651, 68.11689758, -27.99970436, 54.00318527, -4.68598747, -15.19227123, 26.72453117, 108.15983582, -29.59359169, -70.84407806, -0.58209026, 0.55121523, -0.57590574, -0.16020398, 0.03717178, -0.09835964, -0.01035186, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.2800, 914, -0.58104897, -0.79245770, 0.30610567, 54.96362305, -25.51752853, 41.32942581, -4.88903522, -13.28983784, 27.02778816, 109.68366241, -30.20100021, -71.72271729, -0.57533729, 0.55182517, -0.58398861, -0.15307927, 0.08226912, -0.02737746, -0.02494812, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.3000, 915, -0.60643196, -0.79850572, 0.33123416, 54.52729034, -27.23549080, 35.39762115, -4.71499491, -12.26763439, 27.45234680, 111.22228241, -30.66865540, -72.60996246, -0.56817144, 0.55291712, -0.59157479, -0.14663993, 0.09974633, -0.00928416, -0.03005723, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.3200, 916, -0.62049812, -0.78091294, 0.34006009, 56.00458908, -33.67242050, 36.04158401, -4.74400234, -11.27382660, 28.05886078, 112.88545227, -31.09989357, -73.67736053, -0.56014591, 0.55368060, -0.59994560, -0.14049838, 0.10737927, -0.01469704, -0.01807945, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.3400, 917, -0.57297724, -0.74654043, 0.32395038, 61.26886749, -37.98374939, 52.41239166, -4.71499491, -10.25162315, 28.51374245, 114.80273438, -31.76647568, -75.00098419, -0.55145895, 0.55309159, -0.61025995, -0.13253526, 0.05179861, -0.03413707, 0.02080427, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.3600, 918, -0.56439358, -0.69922972, 0.35451713, 62.83994675, -35.21398926, 60.02200317, -4.59896946, -9.45657730, 28.93830109, 116.77754974, -32.54064560, -76.35012817, -0.54301798, 0.55190748, -0.62072355, -0.12341788, 0.03217651, -0.06297703, 0.01388575, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.3800, 919, -0.59734988, -0.67958713, 0.40568930, 59.40829849, -27.88017273, 50.47559357, -4.62797689, -8.23561192, 29.18091011, 118.55725861, -33.16011047, -77.48952484, -0.53540438, 0.55137360, -0.62934905, -0.11510526, 0.05451892, -0.06400969, -0.01537149, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.4000, 920, -0.63093090, -0.67043644, 0.43656111, 49.88296127, -22.88575745, 33.98923492, -4.36691427, -9.05905437, 29.51448822, 120.02838898, -33.52020264, -78.35549164, -0.52875608, 0.55186307, -0.63564819, -0.10869977, 0.08104374, -0.05786288, -0.02769265, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.4200, 921, -0.64302158, -0.67582703, 0.41404268, 46.80408859, -28.15643311, 36.41779327, -4.56996202, -7.44056559, 29.84807205, 121.52259064, -33.85643005, -79.47395325, -0.52175772, 0.55101931, -0.64301479, -0.10333781, 0.08836631, -0.03909770, 0.01164176, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.4400, 922, -0.62928677, -0.64688021, 0.44362766, 25.18768501, -58.93136597, 48.18855286, -4.25088882, -7.24180412, 30.36361122, 123.05588531, -34.04264450, -81.30201721, -0.51348025, 0.54680234, -0.65344894, -0.10173386, 0.07074346, -0.05441618, -0.00070363, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.4600, 923, -0.61558956, -0.65013206, 0.45913458, 28.61428452, -64.23480225, 52.19761276, -2.88758111, -5.36776590, 30.30295753, 124.74283600, -34.19364166, -83.29947662, -0.50430083, 0.54215902, -0.66464680, -0.09994519, 0.05465392, -0.03703118, 0.00251417, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.4800, 924, -0.63765633, -0.60586172, 0.49260104, 19.46350098, -68.37165833, 55.52891159, -2.82957006, -5.19739866, 30.24230385, 126.30809784, -34.30888367, -85.42161560, -0.49556410, 0.53608185, -0.67614180, -0.09932173, 0.07479431, -0.06662843, -0.01206879, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.5000, 925, -0.60785735, -0.58640987, 0.50700074, 17.69352913, -58.83361053, 44.90027618, -2.24943829, -5.05542564, 30.84881783, 127.66638947, -34.31012344, -87.19691467, -0.48770729, 0.53135580, -0.68558687, -0.09885994, 0.04396058, -0.07312600, -0.01000050, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.5200, 926, -0.57941121, -0.62836552, 0.47942445, 28.45820999, -53.89640427, 39.29262543, -2.01738691, -4.79987526, 30.48491287, 129.15351868, -34.27097702, -88.81729889, -0.47927520, 0.52803797, -0.69430923, -0.09698444, 0.01623068, -0.01938761, 0.03361947, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.5400, 927, -0.59249932, -0.56643760, 0.51828170, 36.89563370, -47.26259995, 43.80925751, -0.68308282, -5.02703142, 31.03077316, 130.75990295, -34.33523560, -90.37360382, -0.47089487, 0.52494395, -0.70284885, -0.09324990, 0.02889808, -0.06659645, 0.01236688, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.5600, 928, -0.60815537, -0.53310537, 0.54341912, 29.07218933, -45.91610336, 47.65162659, -1.00215614, -3.80606627, 30.81849098, 132.23709106, -34.44802094, -91.99044800, -0.46339145, 0.52052623, -0.71148700, -0.09003946, 0.04348825, -0.08493309, 0.00352786, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.5800, 929, -0.60956371, -0.51343775, 0.57473898, 16.37128067, -50.71308899, 57.60596085, -1.26321471, -3.55051589, 30.93979454, 133.61645508, -34.61659622, -93.88143158, -0.45651191, 0.51355904, -0.72118747, -0.08799309, 0.04280386, -0.08982315, -0.01363730, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.6000, 930, -0.62336433, -0.51427197, 0.58986384, 11.95749474, -56.08376312, 72.21308136, -0.56705719, -2.72707415, 31.97086716, 135.11851501, -34.86355209, -96.10019684, -0.44938615, 0.50443566, -0.73228413, -0.08577187, 0.05345345, -0.07327610, -0.01544392, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.6200, 931, -0.59212130, -0.50861502, 0.57656646, 21.80064774, -59.60969162, 70.63052368, 0.41916627, -2.41473508, 31.81923866, 136.86178589, -34.99716949, -98.35887146, -0.44080260, 0.49613509, -0.74345839, -0.08253905, 0.01954577, -0.06133546, 0.01273365, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.6400, 932, -0.56874782, -0.50743622, 0.56694269, 46.19438934, -57.10776901, 77.42430115, 0.94128346, -2.67028546, 31.51598167, 139.15026855, -35.19519424, -100.69627380, -0.43041003, 0.48878494, -0.75509119, -0.07532362, -0.00610312, -0.04044099, 0.04076472, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.6600, 933, -0.61142874, -0.47549585, 0.61099339, 51.34790039, -52.21458817, 81.40231323, 1.49240804, -2.35794544, 31.60696030, 141.53620911, -35.43010712, -103.06646729, -0.42013481, 0.48101863, -0.76656705, -0.06695547, 0.03332201, -0.04517140, 0.01719861, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.6800, 934, -0.62333077, -0.42125264, 0.64348006, 46.97871780, -57.24589539, 88.39095306, 1.20234203, -0.37032849, 32.63803482, 143.98190308, -35.59200668, -105.66066742, -0.40946287, 0.47178966, -0.77863860, -0.05896463, 0.04232425, -0.07138813, 0.00433246, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.7000, 935, -0.57489020, -0.40336201, 0.64732486, 63.04472351, -58.38057709, 90.37826538, 2.50763512, -0.82464230, 32.69868088, 146.80328369, -35.67017746, -108.30061340, -0.39717162, 0.46336719, -0.79069072, -0.04851614, -0.00764410, -0.05871016, 0.02128689, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.7200, 936, -0.60216540, -0.35989532, 0.69084060, 70.16416168, -53.33867645, 92.66942596, 3.02975607, 1.36173713, 32.57738113, 149.72752380, -35.73656845, -110.94127655, -0.38487640, 0.45476729, -0.80230844, -0.03685384, 0.01840891, -0.06696222, -0.00025176, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.7400, 937, -0.60685486, -0.32351959, 0.72570908, 59.57659912, -51.70424271, 82.98308563, 4.10299778, 1.70247161, 32.85031128, 152.28962708, -35.63044739, -113.31947327, -0.37346238, 0.44682360, -0.81248671, -0.02720480, 0.02327259, -0.06941138, -0.01510761, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.7600, 938, -0.59524524, -0.31097144, 0.72298151, 46.62644196, -50.49303055, 73.26161957, 4.30604172, 1.16297555, 32.81998444, 154.49090576, -35.37979507, -115.50262451, -0.36288372, 0.43908325, -0.82166380, -0.01974942, 0.01429155, -0.05356690, 0.00471623, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.7800, 939, -0.58129424, -0.28115901, 0.71698320, 52.63749695, -53.54898071, 83.38437653, 4.65412235, 2.29875636, 32.18314743, 156.93667603, -35.09698868, -117.91606903, -0.35140774, 0.43010002, -0.83150858, -0.01096833, 0.00435409, -0.05501419, 0.02736217, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.8000, 940, -0.59047914, -0.24155596, 0.72457653, 67.95417786, -52.44563293, 84.81139374, 5.20524693, 3.32095981, 32.27412415, 159.68304443, -34.75255966, -120.30778503, -0.33874381, 0.42182851, -0.84101921, 0.00030022, 0.01794733, -0.06180849, 0.03705175, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.8200, 941, -0.58804172, -0.20398675, 0.76273531, 64.18174744, -62.78217697, 85.92608643, 5.81438255, 4.28637266, 31.91021729, 162.34028625, -34.10662079, -122.79257202, -0.32467532, 0.41275337, -0.85095412, 0.00989325, 0.02205287, -0.06375774, 0.01692456, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 18.8400, 942, -0.55426377, -0.17562492, 0.80362189, 45.44641495, -74.75399780, 80.77613068, 6.62656546, 5.30857563, 31.15207481, 164.53070068, -33.13617706, -125.13139343, -0.31021681, 0.40352318, -0.86063248, 0.01569340, 0.00038339, -0.06087208, -0.00537122, 101.74900818, -35.23569489, 24.93000031, 0.00000000
